date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2024-11-24,5,20:00,down,5,15.00,14.00,14.00,14.00,15.00,15.00,58.0
2024-11-24,5,20:00,up,7,38.00,32.00,33.50,35.00,35.50,36.80,469.0
2024-11-25,0,00:00,down,10,16.00,14.00,14.00,14.95,15.00,15.23,243.0
2024-11-25,0,00:00,up,10,38.00,30.40,33.50,35.00,35.75,37.10,612.0
2024-11-25,1,04:00,down,4,16.00,14.00,14.00,14.50,15.25,15.70,196.0
2024-11-25,1,04:00,up,4,38.00,20.80,28.00,34.50,37.25,37.70,663.0
2024-11-25,2,08:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,46.0
2024-11-25,2,08:00,up,7,38.00,32.60,34.00,35.00,35.50,36.80,571.0
2024-11-25,3,12:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,43.0
2024-11-25,3,12:00,up,4,35.00,32.30,32.75,34.00,35.00,35.00,54.0
2024-11-25,4,16:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,67.0
2024-11-25,4,16:00,up,6,38.00,24.00,32.75,35.00,36.50,37.50,631.0
2024-11-25,5,20:00,down,5,15.00,14.00,14.00,15.00,15.00,15.00,46.0
2024-11-25,5,20:00,up,6,38.00,35.00,35.00,35.00,35.75,37.00,455.0
2024-11-26,0,00:00,down,9,16.00,14.00,14.00,15.00,15.00,15.32,283.0
2024-11-26,0,00:00,up,7,38.00,25.60,32.50,35.00,36.50,37.40,593.0
2024-11-26,1,04:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,70.0
2024-11-26,1,04:00,up,4,38.00,21.70,30.25,36.00,37.25,37.70,674.0
2024-11-26,2,08:00,down,6,15.00,14.00,14.00,14.00,14.00,14.50,82.0
2024-11-26,2,08:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,567.0
2024-11-26,3,12:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,46.0
2024-11-26,3,12:00,up,3,35.00,32.60,33.50,35.00,35.00,35.00,52.0
2024-11-26,4,16:00,down,5,15.00,14.00,14.00,14.00,15.00,15.00,80.0
2024-11-26,4,16:00,up,6,38.00,25.50,35.00,35.00,36.50,37.50,650.0
2024-11-26,5,20:00,down,7,15.00,14.00,14.00,14.00,15.00,15.00,81.0
2024-11-26,5,20:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,460.0
2024-11-27,0,00:00,down,9,16.00,14.00,14.00,15.00,15.00,15.32,283.0
2024-11-27,0,00:00,up,8,38.00,27.20,32.75,35.00,36.25,37.30,622.0
2024-11-27,1,04:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,64.0
2024-11-27,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,580.0
2024-11-27,2,08:00,down,7,15.00,14.00,14.00,14.00,14.50,15.00,98.0
2024-11-27,2,08:00,up,7,38.00,32.00,33.50,35.00,35.50,36.80,576.0
2024-11-27,3,12:00,down,6,14.50,14.00,14.00,14.25,14.50,14.50,48.0
2024-11-27,3,12:00,up,3,35.00,32.60,33.50,35.00,35.00,35.00,56.0
2024-11-27,4,16:00,down,8,15.00,14.00,14.00,14.25,14.62,15.00,93.0
2024-11-27,4,16:00,up,5,38.00,35.00,35.00,35.00,37.00,37.60,607.0
2024-11-27,5,20:00,down,5,15.00,14.00,14.00,14.00,15.00,15.00,58.0
2024-11-27,5,20:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,453.0
2024-11-28,0,00:00,down,12,16.00,14.00,14.38,14.70,15.00,15.13,279.0
2024-11-28,0,00:00,up,8,38.00,27.20,32.75,35.00,36.25,37.30,612.0
2024-11-28,1,04:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,66.0
2024-11-28,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,578.0
2024-11-28,2,08:00,down,4,14.00,14.00,14.00,14.00,14.00,14.00,78.0
2024-11-28,2,08:00,up,4,38.00,32.30,32.75,34.50,36.50,37.40,514.0
2024-11-28,3,12:00,down,2,14.00,14.00,14.00,14.00,14.00,14.00,22.0
2024-11-28,3,12:00,up,3,35.00,33.40,34.00,35.00,35.00,35.00,37.0
2024-11-28,4,16:00,down,14,15.00,14.00,14.50,14.50,14.50,14.85,79.0
2024-11-28,4,16:00,up,5,38.00,33.20,35.00,35.00,37.00,37.60,593.0
2024-11-28,5,20:00,down,8,15.00,14.00,14.00,14.50,14.50,14.65,82.0
2024-11-28,5,20:00,up,4,38.00,32.00,32.00,34.00,36.50,37.40,425.0
2024-11-29,0,00:00,down,14,16.00,14.00,14.50,14.50,15.00,15.11,297.0
2024-11-29,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,626.0
2024-11-29,1,04:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,42.0
2024-11-29,1,04:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,563.0
2024-11-29,2,08:00,down,8,14.50,14.00,14.00,14.50,14.50,14.50,90.0
2024-11-29,2,08:00,up,5,38.00,32.40,33.00,35.00,36.00,37.20,537.0
2024-11-29,3,12:00,down,7,14.50,14.00,14.25,14.50,14.50,14.50,66.0
2024-11-29,3,12:00,up,2,35.00,32.30,32.75,33.50,34.25,34.70,22.0
2024-11-29,4,16:00,down,7,15.00,14.00,14.00,14.50,14.50,14.70,72.0
2024-11-29,4,16:00,up,6,38.00,32.50,33.50,35.00,36.50,37.50,587.0
2024-11-29,5,20:00,down,8,15.00,14.00,14.00,14.25,14.62,15.00,79.0
2024-11-29,5,20:00,up,6,38.00,32.00,32.75,35.00,35.75,37.00,463.0
2024-11-30,0,00:00,down,11,16.00,14.00,14.25,14.90,15.00,15.15,276.0
2024-11-30,0,00:00,up,10,38.00,30.40,32.25,35.00,35.75,37.10,652.0
2024-11-30,1,04:00,down,6,16.00,14.25,14.50,14.75,15.75,16.00,272.0
2024-11-30,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-11-30,2,08:00,down,7,14.50,14.30,14.50,14.50,14.50,14.50,31.0
2024-11-30,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,532.0
2024-11-30,3,12:00,down,4,14.50,14.50,14.50,14.50,14.50,14.50,24.0
2024-11-30,4,16:00,down,9,15.00,14.00,14.00,14.50,14.50,15.00,96.0
2024-11-30,4,16:00,up,5,38.00,32.00,32.00,35.00,37.00,37.60,597.0
2024-11-30,5,20:00,down,6,15.00,14.00,14.12,14.50,14.50,14.75,52.0
2024-11-30,5,20:00,up,4,38.00,32.00,32.00,34.00,36.50,37.40,447.0
2024-12-01,0,00:00,down,12,16.00,14.05,14.50,14.70,15.00,15.13,287.0
2024-12-01,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,626.0
2024-12-01,1,04:00,down,6,16.00,14.25,14.50,14.75,15.75,16.00,283.0
2024-12-01,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-01,2,08:00,down,3,14.50,14.10,14.25,14.50,14.50,14.50,31.0
2024-12-01,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,528.0
2024-12-01,3,12:00,down,5,14.50,14.50,14.50,14.50,14.50,14.50,32.0
2024-12-01,4,16:00,down,4,14.50,14.00,14.00,14.00,14.12,14.35,57.0
2024-12-01,4,16:00,up,5,38.00,32.00,32.00,35.00,37.00,37.60,593.0
2024-12-01,5,20:00,down,5,15.00,14.00,14.00,14.50,14.50,14.80,38.0
2024-12-01,5,20:00,up,4,38.00,32.00,32.00,34.00,36.50,37.40,447.0
2024-12-02,0,00:00,down,12,16.00,14.00,14.38,14.70,15.00,15.13,282.0
2024-12-02,0,00:00,up,10,38.00,30.40,32.25,35.00,35.75,37.10,638.0
2024-12-02,1,04:00,down,7,15.00,14.00,14.00,14.50,14.50,14.70,76.0
2024-12-02,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,574.0
2024-12-02,2,08:00,down,4,14.50,14.00,14.00,14.00,14.12,14.35,49.0
2024-12-02,2,08:00,up,6,38.00,32.50,33.50,35.00,35.75,37.00,556.0
2024-12-02,3,12:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,2.0
2024-12-02,3,12:00,up,1,32.00,32.00,32.00,32.00,32.00,32.00,6.0
2024-12-02,4,16:00,down,5,14.50,14.00,14.00,14.00,14.00,14.30,83.0
2024-12-02,4,16:00,up,6,38.00,32.50,33.50,35.00,36.50,37.50,592.0
2024-12-02,5,20:00,down,2,14.00,14.00,14.00,14.00,14.00,14.00,34.0
2024-12-02,5,20:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,459.0
2024-12-03,0,00:00,down,10,16.00,14.00,14.00,14.95,15.00,15.23,291.0
2024-12-03,0,00:00,up,10,38.00,30.40,33.50,35.00,35.75,37.10,631.0
2024-12-03,1,04:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,46.0
2024-12-03,1,04:00,up,3,38.00,33.00,34.50,37.00,37.50,37.80,560.0
2024-12-03,2,08:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,46.0
2024-12-03,2,08:00,up,6,38.00,32.50,33.50,35.00,35.75,37.00,561.0
2024-12-03,4,16:00,down,5,15.00,14.00,14.00,14.00,14.00,14.60,89.0
2024-12-03,4,16:00,up,7,38.00,32.00,33.50,35.00,36.00,37.40,606.0
2024-12-03,5,20:00,down,5,15.00,14.00,14.00,15.00,15.00,15.00,40.0
2024-12-03,5,20:00,up,9,38.00,32.80,35.00,35.00,35.00,36.40,491.0
2024-12-04,0,00:00,down,10,16.00,14.00,14.00,14.95,15.00,15.23,293.0
2024-12-04,0,00:00,up,11,38.00,32.00,34.00,35.00,36.50,37.00,715.0
2024-12-04,1,04:00,down,5,15.00,14.00,14.00,14.00,15.00,15.00,68.0
2024-12-04,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-04,2,08:00,down,2,14.00,14.00,14.00,14.00,14.00,14.00,32.0
2024-12-04,2,08:00,up,5,38.00,33.80,35.00,35.00,36.00,37.20,552.0
2024-12-04,3,12:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,1.0
2024-12-04,4,16:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,69.0
2024-12-04,4,16:00,up,6,38.00,33.50,35.00,35.00,36.50,37.50,606.0
2024-12-04,5,20:00,down,6,15.00,14.00,14.00,14.25,14.88,15.00,61.0
2024-12-04,5,20:00,up,9,38.00,32.80,35.00,35.00,35.00,36.40,493.0
2024-12-05,0,00:00,down,11,16.00,14.00,14.25,15.00,15.00,15.15,335.0
2024-12-05,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,640.0
2024-12-05,1,04:00,down,2,15.00,15.00,15.00,15.00,15.00,15.00,90.0
2024-12-05,1,04:00,up,4,38.00,37.00,37.00,37.00,37.25,37.70,709.0
2024-12-05,2,08:00,down,6,15.00,14.00,14.00,14.00,14.38,14.75,69.0
2024-12-05,2,08:00,up,6,38.00,32.50,33.50,35.00,35.75,37.00,543.0
2024-12-05,3,12:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,18.0
2024-12-05,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,19.0
2024-12-05,4,16:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,49.0
2024-12-05,4,16:00,up,5,38.00,33.80,35.00,35.00,37.00,37.60,586.0
2024-12-05,5,20:00,down,5,15.00,14.00,14.00,14.00,15.00,15.00,56.0
2024-12-05,5,20:00,up,7,38.00,33.80,35.00,35.00,35.50,36.80,472.0
2024-12-06,0,00:00,down,11,15.15,14.00,14.25,14.50,15.00,15.00,157.0
2024-12-06,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,635.0
2024-12-06,1,04:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,42.0
2024-12-06,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,574.0
2024-12-06,2,08:00,down,8,15.00,14.00,14.00,14.25,14.50,14.65,74.0
2024-12-06,2,08:00,up,7,38.00,32.60,34.00,35.00,35.50,36.80,562.0
2024-12-06,3,12:00,down,5,14.50,14.50,14.50,14.50,14.50,14.50,22.0
2024-12-06,4,16:00,down,9,15.00,14.00,14.00,14.50,14.50,14.60,115.0
2024-12-06,4,16:00,up,7,38.00,32.60,34.00,35.00,36.00,37.40,618.0
2024-12-06,5,20:00,down,7,15.00,14.00,14.00,14.50,14.50,14.70,68.0
2024-12-06,5,20:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,441.0
2024-12-07,0,00:00,down,13,16.00,14.00,14.50,14.50,15.00,15.12,320.0
2024-12-07,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,633.0
2024-12-07,1,04:00,down,4,15.00,14.15,14.38,14.50,14.62,14.85,30.0
2024-12-07,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-07,2,08:00,down,8,15.15,14.35,14.50,14.50,14.50,14.70,114.0
2024-12-07,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,532.0
2024-12-07,4,16:00,down,7,14.50,14.00,14.00,14.00,14.50,14.50,98.0
2024-12-07,4,16:00,up,6,38.00,32.00,32.75,35.00,36.50,37.50,597.0
2024-12-07,5,20:00,down,10,15.00,14.00,14.00,14.50,14.50,15.00,95.0
2024-12-07,5,20:00,up,5,38.00,32.00,32.00,35.00,36.00,37.20,440.0
2024-12-08,0,00:00,down,13,16.00,14.00,14.50,14.50,15.00,15.12,317.0
2024-12-08,0,00:00,up,8,38.00,32.70,34.50,35.00,36.25,37.30,549.0
2024-12-08,1,04:00,down,5,14.50,14.50,14.50,14.50,14.50,14.50,8.0
2024-12-08,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-08,2,08:00,down,2,14.50,14.05,14.12,14.25,14.38,14.45,15.0
2024-12-08,2,08:00,up,3,38.00,35.20,35.50,36.00,37.00,37.60,528.0
2024-12-08,3,12:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,2.0
2024-12-08,4,16:00,down,8,15.00,14.00,14.00,14.00,14.50,14.65,104.0
2024-12-08,4,16:00,up,6,38.00,32.00,32.75,35.00,36.50,37.50,592.0
2024-12-08,5,20:00,down,6,15.00,14.00,14.00,14.25,14.88,15.00,57.0
2024-12-08,5,20:00,up,4,38.00,32.90,34.25,35.50,36.50,37.40,436.0
2024-12-09,0,00:00,down,13,15.15,14.00,14.50,14.50,15.00,15.00,170.0
2024-12-09,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,632.0
2024-12-09,1,04:00,down,10,15.00,14.45,14.50,14.50,14.50,14.55,61.0
2024-12-09,1,04:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,559.0
2024-12-09,2,08:00,down,7,14.50,14.00,14.00,14.50,14.50,14.50,87.0
2024-12-09,2,08:00,up,7,38.00,32.00,32.50,35.00,35.50,36.80,549.0
2024-12-09,3,12:00,down,7,14.50,14.50,14.50,14.50,14.50,14.50,56.0
2024-12-09,4,16:00,down,8,14.50,14.00,14.00,14.50,14.50,14.50,92.0
2024-12-09,4,16:00,up,7,38.00,32.60,34.00,35.00,36.00,37.40,611.0
2024-12-09,5,20:00,down,7,15.00,14.00,14.00,14.50,14.50,14.70,62.0
2024-12-09,5,20:00,up,5,38.00,33.20,35.00,35.00,36.00,37.20,440.0
2024-12-10,0,00:00,down,9,16.00,14.00,14.00,14.90,15.00,15.32,194.0
2024-12-10,0,00:00,up,9,38.00,28.80,33.00,35.00,36.00,37.20,633.0
2024-12-10,1,04:00,down,5,16.00,14.00,14.00,14.00,15.00,15.60,213.0
2024-12-10,1,04:00,up,6,38.00,35.00,35.00,35.00,36.50,37.50,621.0
2024-12-10,2,08:00,down,7,15.00,14.00,14.00,14.00,14.50,14.70,69.0
2024-12-10,2,08:00,up,6,38.00,32.00,32.25,34.00,35.75,37.00,544.0
2024-12-10,3,12:00,down,3,14.50,14.50,14.50,14.50,14.50,14.50,17.0
2024-12-10,4,16:00,down,3,14.50,14.00,14.00,14.00,14.25,14.40,43.0
2024-12-10,4,16:00,up,4,38.00,32.00,32.00,34.50,37.25,37.70,564.0
2024-12-10,5,20:00,down,7,15.00,14.00,14.00,14.00,14.75,15.00,91.0
2024-12-10,5,20:00,up,7,38.00,33.80,35.00,35.00,35.50,36.80,470.0
2024-12-11,0,00:00,down,11,16.00,14.00,14.00,14.50,15.00,15.15,272.0
2024-12-11,0,00:00,up,10,38.00,30.40,33.50,35.00,35.75,37.10,649.0
2024-12-11,1,04:00,down,7,15.00,14.00,14.00,14.00,14.75,15.00,90.0
2024-12-11,1,04:00,up,4,38.00,32.90,34.25,36.00,37.25,37.70,578.0
2024-12-11,2,08:00,down,5,14.50,14.00,14.00,14.00,14.50,14.50,55.0
2024-12-11,2,08:00,up,6,38.00,33.50,35.00,35.00,35.75,37.00,582.0
2024-12-11,4,16:00,down,8,15.00,14.00,14.00,14.00,14.62,15.00,115.0
2024-12-11,4,16:00,up,7,38.00,32.00,33.50,35.00,36.00,37.40,597.0
2024-12-11,5,20:00,down,11,15.00,14.00,14.00,14.50,14.75,15.00,100.0
2024-12-11,5,20:00,up,7,38.00,32.00,33.50,35.00,35.50,36.80,480.0
2024-12-12,0,00:00,down,12,16.00,14.00,14.38,14.50,15.00,15.13,275.0
2024-12-12,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,37.20,630.0
2024-12-12,1,04:00,down,5,15.00,14.00,14.00,14.00,14.50,14.80,75.0
2024-12-12,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,563.0
2024-12-12,2,08:00,down,12,15.00,14.00,14.00,14.50,14.50,14.50,151.0
2024-12-12,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,574.0
2024-12-12,3,12:00,down,6,14.50,14.50,14.50,14.50,14.50,14.50,50.0
2024-12-12,4,16:00,down,12,15.00,14.00,14.00,14.50,14.50,14.50,170.0
2024-12-12,4,16:00,up,7,38.00,34.00,34.50,35.00,36.00,37.40,606.0
2024-12-12,5,20:00,down,7,15.00,14.00,14.25,14.50,14.75,15.00,62.0
2024-12-12,5,20:00,up,8,38.00,34.00,34.75,35.00,35.25,36.60,478.0
2024-12-13,0,00:00,down,10,16.00,14.00,14.12,14.70,15.00,15.23,260.0
2024-12-13,0,00:00,up,9,38.00,22.40,34.00,35.00,36.00,37.20,626.0
2024-12-13,1,04:00,down,5,14.50,14.20,14.50,14.50,14.50,14.50,53.0
2024-12-13,1,04:00,up,3,38.00,34.60,35.50,37.00,37.50,37.80,566.0
2024-12-13,2,08:00,down,9,14.50,14.00,14.50,14.50,14.50,14.50,100.0
2024-12-13,2,08:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,555.0
2024-12-13,3,12:00,down,8,14.50,14.00,14.38,14.50,14.50,14.50,79.0
2024-12-13,3,12:00,up,2,35.00,35.00,35.00,35.00,35.00,35.00,34.0
2024-12-13,4,16:00,down,9,15.00,14.00,14.50,14.50,14.50,14.60,75.0
2024-12-13,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,572.0
2024-12-13,5,20:00,down,8,15.00,14.00,14.00,14.50,14.62,15.00,74.0
2024-12-13,5,20:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,455.0
2024-12-14,0,00:00,down,8,16.00,14.00,14.00,14.95,15.04,15.40,251.0
2024-12-14,0,00:00,up,9,38.00,29.60,34.00,35.00,36.00,37.20,629.0
2024-12-14,1,04:00,down,2,14.50,14.05,14.12,14.25,14.38,14.45,27.0
2024-12-14,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,570.0
2024-12-14,2,08:00,down,10,14.50,14.00,14.12,14.50,14.50,14.50,90.0
2024-12-14,2,08:00,up,6,38.00,34.50,35.00,35.00,35.75,37.00,563.0
2024-12-14,3,12:00,down,8,14.50,14.35,14.50,14.50,14.50,14.50,83.0
2024-12-14,3,12:00,up,1,34.00,34.00,34.00,34.00,34.00,34.00,12.0
2024-12-14,4,16:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,45.0
2024-12-14,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,579.0
2024-12-14,5,20:00,down,7,15.00,14.00,14.25,14.50,14.75,15.00,47.0
2024-12-14,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,436.0
2024-12-15,0,00:00,down,16,16.00,14.00,14.38,14.50,14.93,15.07,309.0
2024-12-15,0,00:00,up,9,38.00,33.80,35.00,35.00,36.00,37.20,565.0
2024-12-15,1,04:00,down,10,15.00,14.00,14.50,14.50,14.50,14.55,101.0
2024-12-15,1,04:00,up,3,38.00,35.40,36.00,37.00,37.50,37.80,574.0
2024-12-15,2,08:00,down,6,14.50,14.00,14.12,14.50,14.50,14.50,59.0
2024-12-15,2,08:00,up,4,38.00,35.00,35.00,35.50,36.50,37.40,551.0
2024-12-15,3,12:00,down,8,15.15,14.35,14.50,14.50,14.50,14.70,85.0
2024-12-15,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,19.0
2024-12-15,4,16:00,down,7,15.00,14.00,14.00,14.50,14.50,14.70,70.0
2024-12-15,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,581.0
2024-12-15,5,20:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,38.0
2024-12-15,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,421.0
2024-12-16,0,00:00,down,13,16.00,14.00,14.00,14.50,15.00,15.12,274.0
2024-12-16,0,00:00,up,10,38.00,31.30,34.25,35.00,35.75,37.10,638.0
2024-12-16,1,04:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,61.0
2024-12-16,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,578.0
2024-12-16,2,08:00,down,5,14.50,14.00,14.00,14.00,14.50,14.50,70.0
2024-12-16,2,08:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,536.0
2024-12-16,3,12:00,down,12,15.00,14.05,14.50,14.50,14.50,14.50,122.0
2024-12-16,3,12:00,up,2,35.00,35.00,35.00,35.00,35.00,35.00,34.0
2024-12-16,4,16:00,down,7,15.00,14.00,14.25,14.50,14.50,14.70,80.0
2024-12-16,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,577.0
2024-12-16,5,20:00,down,6,15.00,14.00,14.00,14.25,14.88,15.00,67.0
2024-12-16,5,20:00,up,4,38.00,34.30,34.75,35.50,36.50,37.40,425.0
2024-12-17,0,00:00,down,13,16.00,14.00,14.00,14.50,15.00,15.12,316.0
2024-12-17,0,00:00,up,10,38.00,31.30,34.25,35.00,35.75,37.10,643.0
2024-12-17,1,04:00,down,6,15.00,14.00,14.00,14.25,14.50,14.75,84.0
2024-12-17,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,581.0
2024-12-17,2,08:00,down,6,14.50,14.00,14.00,14.25,14.50,14.50,80.0
2024-12-17,2,08:00,up,7,38.00,33.60,34.50,35.00,35.50,36.80,567.0
2024-12-17,3,12:00,down,6,14.50,14.25,14.50,14.50,14.50,14.50,57.0
2024-12-17,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,15.0
2024-12-17,4,16:00,down,5,15.00,14.00,14.00,14.50,14.50,14.80,56.0
2024-12-17,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,593.0
2024-12-17,5,20:00,down,8,15.00,14.00,14.38,14.50,14.50,14.65,67.0
2024-12-17,5,20:00,up,5,38.00,33.40,34.00,35.00,36.00,37.20,428.0
2024-12-18,0,00:00,down,15,16.00,14.00,14.25,14.50,14.95,15.09,307.0
2024-12-18,0,00:00,up,11,38.00,16.00,33.50,35.00,35.50,37.00,723.0
2024-12-18,1,04:00,down,9,15.00,14.00,14.00,14.50,14.50,15.00,101.0
2024-12-18,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,581.0
2024-12-18,2,08:00,down,5,14.50,14.00,14.00,14.00,14.50,14.50,53.0
2024-12-18,2,08:00,up,6,38.00,33.50,34.25,35.00,35.75,37.00,564.0
2024-12-18,3,12:00,down,2,14.50,14.50,14.50,14.50,14.50,14.50,3.0
2024-12-18,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,16.0
2024-12-18,4,16:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,59.0
2024-12-18,4,16:00,up,5,38.00,34.40,35.00,35.00,37.00,37.60,600.0
2024-12-18,5,20:00,down,3,15.00,14.00,14.00,14.00,14.50,14.80,38.0
2024-12-18,5,20:00,up,5,38.00,33.40,34.00,35.00,36.00,37.20,428.0
2024-12-19,0,00:00,down,12,16.00,14.00,14.00,14.70,15.00,15.13,286.0
2024-12-19,0,00:00,up,11,38.00,16.00,33.50,35.00,35.50,37.00,718.0
2024-12-19,1,04:00,down,6,15.00,14.00,14.00,14.25,14.88,15.00,69.0
2024-12-19,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,578.0
2024-12-19,2,08:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,52.0
2024-12-19,2,08:00,up,6,38.00,33.50,34.25,35.00,35.75,37.00,554.0
2024-12-19,3,12:00,down,2,14.50,14.05,14.12,14.25,14.38,14.45,13.0
2024-12-19,3,12:00,up,2,35.00,33.20,33.50,34.00,34.50,34.80,26.0
2024-12-19,4,16:00,down,8,14.50,14.00,14.00,14.50,14.50,14.50,75.0
2024-12-19,4,16:00,up,6,38.00,34.00,34.25,35.00,36.50,37.50,604.0
2024-12-19,5,20:00,down,4,15.00,14.00,14.00,14.25,14.62,14.85,44.0
2024-12-19,5,20:00,up,5,38.00,34.40,35.00,35.00,36.00,37.20,441.0
2024-12-20,0,00:00,down,14,16.00,14.00,14.00,14.50,14.97,15.11,296.0
2024-12-20,0,00:00,up,11,38.00,16.00,33.50,35.00,35.50,37.00,698.0
2024-12-20,1,04:00,down,5,15.00,14.00,14.00,14.00,14.50,14.80,62.0
2024-12-20,1,04:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,580.0
2024-12-20,2,08:00,down,8,14.50,14.00,14.00,14.25,14.50,14.50,86.0
2024-12-20,2,08:00,up,6,38.00,34.00,34.25,35.00,35.75,37.00,564.0
2024-12-20,3,12:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,17.0
2024-12-20,4,16:00,down,6,15.00,14.00,14.00,14.25,14.88,15.00,72.0
2024-12-20,4,16:00,up,8,38.00,34.00,34.75,35.00,37.00,37.30,720.0
2024-12-20,5,20:00,down,6,15.00,14.00,14.00,14.25,14.88,15.00,64.0
2024-12-20,5,20:00,up,3,38.00,34.40,35.00,36.00,37.00,37.60,421.0
2024-12-21,0,00:00,down,12,16.00,14.05,14.50,14.70,15.00,15.13,325.0
2024-12-21,0,00:00,up,11,38.00,16.00,33.50,35.00,36.00,37.00,697.0
2024-12-21,1,04:00,down,9,15.00,14.50,14.50,14.50,14.50,14.92,95.0
2024-12-21,1,04:00,up,4,38.00,35.60,36.50,37.00,37.25,37.70,587.0
2024-12-21,2,08:00,down,6,15.00,14.25,14.50,14.50,14.50,14.75,75.0
2024-12-21,2,08:00,up,5,38.00,34.00,34.00,35.00,36.00,37.20,560.0
2024-12-21,3,12:00,down,4,14.50,14.50,14.50,14.50,14.50,14.50,18.0
2024-12-21,4,16:00,down,3,15.00,14.10,14.25,14.50,14.75,14.90,36.0
2024-12-21,4,16:00,up,4,38.00,34.30,34.75,36.00,37.25,37.70,583.0
2024-12-21,5,20:00,down,1,14.50,14.50,14.50,14.50,14.50,14.50,6.0
2024-12-21,5,20:00,up,2,38.00,34.40,35.00,36.00,37.00,37.60,423.0
