date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2025-09-28,5,20:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,490.0
2025-09-29,0,00:00,down,5,99.00,14.20,16.00,99.00,99.00,99.00,290.0
2025-09-29,0,00:00,up,11,38.00,37.50,37.50,37.89,37.89,37.90,740.0
2025-09-29,1,04:00,down,5,99.00,14.40,15.00,15.00,16.00,65.80,229.0
2025-09-29,1,04:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,630.0
2025-09-29,2,08:00,down,17,181.89,106.00,139.00,149.00,150.00,181.89,467.0
2025-09-29,2,08:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,580.0
2025-09-29,3,12:00,down,12,198.00,168.94,170.00,179.36,198.00,198.00,223.0
2025-09-29,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,40.0
2025-09-29,4,16:00,down,16,40.00,14.50,15.00,16.00,38.90,39.45,701.0
2025-09-29,4,16:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,618.0
2025-09-29,5,20:00,down,5,15.00,14.00,14.00,14.00,14.00,14.60,11.0
2025-09-29,5,20:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,490.0
2025-09-30,0,00:00,down,8,42.99,14.70,15.75,29.50,42.99,42.99,521.0
2025-09-30,0,00:00,up,12,38.00,37.50,37.50,37.89,37.89,37.90,796.0
2025-09-30,1,04:00,down,5,16.00,14.40,15.00,15.00,16.00,16.00,229.0
2025-09-30,1,04:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,630.0
2025-09-30,2,08:00,down,20,181.89,40.29,55.25,139.00,150.00,181.89,577.0
2025-09-30,2,08:00,up,6,38.00,36.25,37.50,37.70,37.89,37.95,610.0
2025-09-30,3,12:00,down,17,165.00,149.00,149.00,150.00,154.38,159.00,432.0
2025-09-30,4,16:00,down,20,42.99,14.00,15.00,16.00,36.25,42.99,697.0
2025-09-30,4,16:00,up,7,38.00,37.50,37.50,37.50,37.89,37.93,658.0
2025-09-30,5,20:00,down,4,15.00,14.00,14.00,14.00,14.25,14.70,12.0
2025-09-30,5,20:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,487.0
2025-10-01,0,00:00,down,11,16.00,15.00,15.00,15.99,15.99,16.00,542.0
2025-10-01,0,00:00,up,12,38.00,37.50,37.79,37.89,37.89,37.90,772.0
2025-10-01,1,04:00,down,9,16.00,13.80,14.00,15.00,15.00,15.99,432.0
2025-10-01,1,04:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,622.0
2025-10-01,2,08:00,down,18,144.99,15.39,20.00,100.00,133.50,144.99,699.0
2025-10-01,2,08:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,576.0
2025-10-01,3,12:00,down,11,165.00,130.00,130.00,130.00,136.50,160.00,422.0
2025-10-01,3,12:00,up,1,37.89,37.89,37.89,37.89,37.89,37.89,26.0
2025-10-01,4,16:00,down,15,35.00,14.00,15.00,15.00,15.99,15.99,384.0
2025-10-01,4,16:00,up,6,38.00,37.50,37.50,37.70,37.89,37.95,622.0
2025-10-01,5,20:00,down,8,15.00,14.70,15.00,15.00,15.00,15.00,16.0
2025-10-01,5,20:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,447.0
2025-10-02,0,00:00,down,16,16.00,15.00,15.00,15.00,15.99,16.00,597.0
2025-10-02,0,00:00,up,11,38.00,37.50,37.70,37.89,37.89,37.90,732.0
2025-10-02,1,04:00,down,12,16.00,14.10,15.00,15.00,15.00,15.89,481.0
2025-10-02,1,04:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,609.0
2025-10-02,2,08:00,down,32,140.00,15.00,17.50,33.00,74.25,99.99,735.0
2025-10-02,2,08:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,586.0
2025-10-02,3,12:00,down,33,165.00,15.00,15.99,100.00,107.00,154.00,765.0
2025-10-02,3,12:00,up,2,37.50,37.50,37.50,37.50,37.50,37.50,68.0
2025-10-02,4,16:00,down,15,35.00,15.00,15.00,15.00,15.00,15.59,307.0
2025-10-02,4,16:00,up,6,38.00,37.50,37.50,37.50,37.79,37.95,641.0
2025-10-02,5,20:00,down,7,15.00,15.00,15.00,15.00,15.00,15.00,79.0
2025-10-02,5,20:00,up,4,38.00,35.75,36.88,37.70,37.92,37.97,477.0
2025-10-03,0,00:00,down,17,16.00,14.98,14.98,15.00,15.00,16.00,673.0
2025-10-03,0,00:00,up,10,38.00,37.25,37.60,37.89,37.89,37.91,704.0
2025-10-03,1,04:00,down,4,16.00,14.98,14.98,14.99,15.25,15.70,247.0
2025-10-03,1,04:00,up,5,38.00,37.50,37.50,37.89,37.89,37.96,600.0
2025-10-03,2,08:00,down,20,79.89,15.00,41.50,55.00,69.00,79.89,461.0
2025-10-03,2,08:00,up,6,38.00,36.75,37.50,37.70,37.89,37.95,681.0
2025-10-03,3,12:00,down,25,99.00,14.98,15.00,16.00,82.00,99.00,446.0
2025-10-03,4,16:00,down,7,16.00,14.59,14.98,15.00,15.00,15.40,385.0
2025-10-03,4,16:00,up,6,38.00,37.50,37.50,37.70,37.89,37.95,613.0
2025-10-03,5,20:00,down,9,15.00,15.00,15.00,15.00,15.00,15.00,82.0
2025-10-03,5,20:00,up,5,38.00,36.00,37.50,37.89,37.89,37.96,483.0
2025-10-04,0,00:00,down,23,599.00,14.00,14.60,14.60,15.00,15.80,590.0
2025-10-04,0,00:00,up,11,38.00,36.00,37.50,37.89,37.89,37.90,774.0
2025-10-04,1,04:00,down,11,16.00,14.00,14.00,14.60,15.00,15.00,305.0
2025-10-04,1,04:00,up,4,38.00,37.50,37.50,37.70,37.92,37.97,594.0
2025-10-04,2,08:00,down,25,449.99,14.24,30.00,52.00,99.98,449.99,325.0
2025-10-04,2,08:00,up,5,38.00,36.60,37.50,37.50,37.89,37.96,675.0
2025-10-04,3,12:00,down,19,75.00,14.60,15.00,69.00,70.00,75.00,137.0
2025-10-04,4,16:00,down,19,99.98,14.00,14.60,14.98,15.50,99.98,610.0
2025-10-04,4,16:00,up,6,38.00,37.50,37.50,37.50,37.79,37.95,641.0
2025-10-04,5,20:00,down,12,16.00,14.00,14.00,14.60,14.60,14.60,240.0
2025-10-04,5,20:00,up,6,38.00,36.25,37.50,37.50,37.79,37.95,518.0
2025-10-05,0,00:00,down,15,599.00,14.60,14.60,14.98,14.99,15.60,317.0
2025-10-05,0,00:00,up,12,38.00,36.15,37.50,37.89,37.89,37.90,806.0
2025-10-05,1,04:00,down,6,15.00,14.60,14.60,14.60,14.88,14.99,62.0
2025-10-05,1,04:00,up,3,38.00,37.58,37.70,37.89,37.95,37.98,565.0
2025-10-05,2,08:00,down,21,449.99,14.60,30.00,69.00,99.98,449.99,348.0
2025-10-05,2,08:00,up,3,38.00,37.58,37.70,37.89,37.95,37.98,539.0
2025-10-05,3,12:00,down,17,75.00,14.60,15.00,70.00,75.00,75.00,129.0
2025-10-05,4,16:00,down,16,99.98,14.60,14.98,14.98,37.00,99.98,583.0
2025-10-05,4,16:00,up,6,38.00,37.50,37.50,37.70,37.89,37.95,624.0
2025-10-05,5,20:00,down,3,16.00,14.68,14.79,14.98,15.49,15.80,121.0
2025-10-05,5,20:00,up,5,38.00,36.00,37.50,37.89,37.89,37.96,483.0
2025-10-06,0,00:00,down,7,599.00,14.83,14.98,14.98,15.49,249.20,231.0
2025-10-06,0,00:00,up,11,38.00,36.00,37.50,37.89,37.89,37.90,774.0
2025-10-06,1,04:00,down,4,16.00,13.59,14.48,14.98,15.23,15.69,343.0
2025-10-06,1,04:00,up,5,38.00,37.50,37.50,37.89,37.89,37.96,596.0
2025-10-06,2,08:00,down,8,79.89,15.70,26.50,74.94,79.89,79.89,283.0
2025-10-06,2,08:00,up,6,38.00,36.25,37.50,37.50,37.79,37.95,614.0
2025-10-06,3,12:00,down,5,70.00,14.60,14.60,15.00,16.00,48.40,212.0
2025-10-06,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,36.0
2025-10-06,4,16:00,down,11,15.00,14.60,14.79,14.98,14.98,15.00,176.0
2025-10-06,4,16:00,up,7,38.00,37.50,37.50,37.50,37.89,37.93,645.0
2025-10-06,5,20:00,down,3,14.98,14.60,14.60,14.60,14.79,14.90,29.0
2025-10-06,5,20:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,485.0
2025-10-07,0,00:00,down,23,439.99,14.60,16.00,95.00,100.00,374.49,775.0
2025-10-07,0,00:00,up,11,38.00,37.50,37.70,37.89,37.89,37.90,706.0
2025-10-07,1,04:00,down,18,100.00,14.00,14.60,14.98,18.25,46.10,453.0
2025-10-07,1,04:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,617.0
2025-10-07,2,08:00,down,13,24.00,14.00,14.00,14.60,19.00,20.60,286.0
2025-10-07,2,08:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,532.0
2025-10-07,3,12:00,down,16,79.89,14.00,14.60,14.60,31.00,79.89,218.0
2025-10-07,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,13.0
2025-10-07,4,16:00,down,19,24.00,14.40,14.60,14.60,14.98,17.00,567.0
2025-10-07,4,16:00,up,4,38.00,37.50,37.50,37.70,37.92,37.97,586.0
2025-10-07,5,20:00,down,6,14.60,14.60,14.60,14.60,14.60,14.60,64.0
2025-10-07,5,20:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,451.0
2025-10-08,0,00:00,down,23,65.00,14.00,14.18,16.00,55.50,65.00,550.0
2025-10-08,0,00:00,up,12,38.00,37.50,37.50,37.89,37.89,37.90,739.0
2025-10-08,1,04:00,down,9,16.00,14.00,14.00,14.00,14.50,15.18,266.0
2025-10-08,1,04:00,up,4,38.00,37.50,37.50,37.70,37.92,37.97,597.0
2025-10-08,2,08:00,down,2,16.00,15.10,15.25,15.50,15.75,15.90,41.0
2025-10-08,2,08:00,up,5,38.00,36.00,37.50,37.50,37.50,37.80,593.0
2025-10-08,3,12:00,down,9,79.89,14.35,15.00,15.00,15.00,27.98,99.0
2025-10-08,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,36.0
2025-10-08,4,16:00,down,11,16.00,14.00,14.00,14.35,14.75,16.00,349.0
2025-10-08,4,16:00,up,5,38.00,37.50,37.50,37.50,37.50,37.80,634.0
2025-10-08,5,20:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,451.0
2025-10-09,0,00:00,down,28,26.01,12.99,14.00,15.50,24.30,26.00,739.0
2025-10-09,0,00:00,up,12,38.00,37.50,37.79,37.89,37.89,37.90,735.0
2025-10-09,1,04:00,down,18,26.01,12.99,13.34,17.50,24.30,26.01,615.0
2025-10-09,1,04:00,up,5,38.00,37.50,37.50,37.50,37.89,37.96,627.0
2025-10-09,2,08:00,down,8,19.00,13.00,13.75,14.00,14.76,16.90,163.0
2025-10-09,2,08:00,up,6,38.00,35.00,35.62,37.50,37.79,37.95,635.0
2025-10-09,3,12:00,down,4,15.00,13.00,13.00,13.50,14.25,14.70,66.0
2025-10-09,3,12:00,up,2,37.89,37.89,37.89,37.89,37.89,37.89,48.0
2025-10-09,4,16:00,down,14,16.00,13.00,14.00,14.35,14.35,15.51,438.0
2025-10-09,4,16:00,up,6,38.00,37.50,37.50,37.70,37.89,37.95,634.0
2025-10-09,5,20:00,down,4,14.35,13.29,13.75,14.18,14.35,14.35,45.0
2025-10-09,5,20:00,up,6,38.00,36.25,37.50,37.50,37.79,37.95,507.0
2025-10-10,0,00:00,down,23,599.00,12.90,12.90,12.99,14.00,14.00,443.0
2025-10-10,0,00:00,up,12,38.00,37.50,37.79,37.89,37.89,37.90,797.0
2025-10-10,1,04:00,down,9,16.00,12.00,12.00,12.90,12.90,13.59,220.0
2025-10-10,1,04:00,up,4,38.00,37.50,37.50,37.70,37.92,37.97,599.0
2025-10-10,2,08:00,down,12,16.00,12.09,12.90,13.00,14.00,14.81,243.0
2025-10-10,2,08:00,up,5,38.00,36.00,37.50,37.50,37.50,37.80,631.0
2025-10-10,3,12:00,down,13,599.00,12.90,12.90,13.00,14.00,14.00,168.0
2025-10-10,4,16:00,down,16,16.00,12.00,12.00,12.90,14.00,15.45,528.0
2025-10-10,4,16:00,up,6,38.00,37.50,37.50,37.50,37.79,37.95,649.0
2025-10-10,5,20:00,down,11,599.00,12.00,12.00,12.90,12.95,14.00,209.0
2025-10-10,5,20:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,491.0
2025-10-11,0,00:00,down,19,15.99,12.00,12.00,12.40,13.00,15.99,270.0
2025-10-11,0,00:00,up,12,38.00,37.50,37.79,37.89,37.89,37.90,687.0
2025-10-11,1,04:00,down,10,15.99,12.00,12.00,12.40,12.40,13.30,96.0
2025-10-11,1,04:00,up,3,38.00,37.58,37.70,37.89,37.95,37.98,521.0
2025-10-11,2,08:00,down,22,449.99,12.40,12.40,13.00,13.00,449.99,341.0
2025-10-11,2,08:00,up,5,38.00,36.00,37.50,37.50,37.89,37.96,625.0
2025-10-11,3,12:00,down,11,13.00,12.40,12.40,13.00,13.00,13.00,263.0
2025-10-11,4,16:00,down,26,15.99,12.00,12.00,12.40,13.00,15.99,361.0
2025-10-11,4,16:00,up,6,38.00,37.50,37.50,37.70,37.97,38.00,1113.0
2025-10-11,5,20:00,down,5,15.99,12.16,12.40,12.40,12.40,14.55,42.0
2025-10-11,5,20:00,up,5,38.00,36.00,37.50,37.89,38.00,38.00,905.0
2025-10-12,0,00:00,down,14,599.00,12.00,12.00,12.40,15.99,15.99,353.0
2025-10-12,0,00:00,up,12,38.00,37.50,37.79,37.89,37.89,37.90,687.0
2025-10-12,1,04:00,down,3,12.40,12.08,12.20,12.40,12.40,12.40,14.0
2025-10-12,1,04:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,509.0
2025-10-12,2,08:00,down,12,449.99,13.00,13.00,13.00,449.99,449.99,147.0
2025-10-12,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,599.0
2025-10-12,3,12:00,down,8,13.00,12.40,12.40,12.70,13.00,13.00,35.0
2025-10-12,4,16:00,down,13,15.99,12.00,12.40,12.40,15.99,15.99,259.0
2025-10-12,4,16:00,up,7,38.00,37.50,37.50,37.50,37.95,38.00,1145.0
2025-10-12,5,20:00,down,1,15.99,15.99,15.99,15.99,15.99,15.99,14.0
2025-10-12,5,20:00,up,5,38.00,36.00,37.50,37.89,38.00,38.00,905.0
2025-10-13,0,00:00,down,11,599.00,12.00,12.20,449.99,449.99,449.99,382.0
2025-10-13,0,00:00,up,12,38.00,37.50,37.79,37.89,37.89,37.90,687.0
2025-10-13,1,04:00,down,13,16.00,12.58,15.99,15.99,15.99,15.99,439.0
2025-10-13,1,04:00,up,9,38.00,37.50,37.50,37.89,37.89,37.91,749.0
2025-10-13,2,08:00,down,8,599.00,12.82,13.00,13.00,13.75,190.90,152.0
2025-10-13,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,529.0
2025-10-13,3,12:00,down,5,13.00,12.16,12.40,13.00,13.00,13.00,61.0
2025-10-13,3,12:00,up,2,37.50,37.50,37.50,37.50,37.50,37.50,49.0
2025-10-13,4,16:00,down,8,16.00,12.00,12.00,13.45,15.99,16.00,467.0
2025-10-13,4,16:00,up,6,38.00,37.50,37.50,37.70,37.97,38.00,1109.0
2025-10-13,5,20:00,down,2,599.00,74.29,161.74,307.50,453.25,540.70,104.0
2025-10-13,5,20:00,up,6,38.00,36.25,37.50,37.70,37.97,38.00,933.0
2025-10-14,0,00:00,down,8,599.00,12.00,14.99,15.99,15.99,190.89,265.0
2025-10-14,0,00:00,up,11,38.00,37.50,37.50,37.89,37.89,37.90,752.0
2025-10-14,1,04:00,down,6,12.99,12.75,12.99,12.99,12.99,12.99,78.0
2025-10-14,1,04:00,up,4,38.00,37.50,37.50,37.50,37.62,37.85,565.0
2025-10-14,2,08:00,down,3,14.00,14.00,14.00,14.00,14.00,14.00,11.0
2025-10-14,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,537.0
2025-10-14,3,12:00,down,3,14.00,12.40,13.00,14.00,14.00,14.00,60.0
2025-10-14,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,13.0
2025-10-14,4,16:00,down,4,14.00,12.15,12.38,12.75,13.24,13.70,126.0
2025-10-14,4,16:00,up,7,38.00,37.50,37.50,37.50,37.95,38.00,1140.0
2025-10-14,5,20:00,down,1,12.99,12.99,12.99,12.99,12.99,12.99,14.0
2025-10-14,5,20:00,up,5,38.00,37.50,37.50,37.89,38.00,38.00,922.0
2025-10-15,0,00:00,down,8,598.98,13.70,14.75,15.50,161.75,598.98,551.0
2025-10-15,0,00:00,up,13,38.00,37.50,37.50,37.99,37.99,37.99,727.0
2025-10-15,1,04:00,down,6,16.00,12.20,12.43,12.75,12.99,14.50,265.0
2025-10-15,1,04:00,up,5,38.00,37.50,37.50,37.50,37.95,37.98,671.0
2025-10-15,2,08:00,down,3,16.00,13.00,13.00,13.00,14.50,15.40,45.0
2025-10-15,2,08:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,482.0
2025-10-15,3,12:00,down,11,598.98,300.00,300.00,300.00,398.00,598.98,194.0
2025-10-15,3,12:00,up,2,37.50,35.25,35.62,36.25,36.88,37.25,32.0
2025-10-15,4,16:00,down,5,16.00,12.20,12.50,12.99,12.99,14.80,314.0
2025-10-15,4,16:00,up,7,38.00,37.50,37.50,37.50,38.00,38.00,1116.0
2025-10-15,5,20:00,up,7,38.00,36.50,37.50,37.50,38.00,38.00,950.0
2025-10-16,0,00:00,down,13,598.98,16.00,98.00,160.00,598.98,598.98,586.0
2025-10-16,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,751.0
2025-10-16,1,04:00,down,11,131.00,12.50,12.99,12.99,82.00,99.00,376.0
2025-10-16,1,04:00,up,5,38.00,37.50,37.50,37.95,37.99,38.00,653.0
2025-10-16,2,08:00,down,3,16.00,13.00,13.00,13.00,14.50,15.40,43.0
2025-10-16,2,08:00,up,8,38.20,36.75,37.88,38.20,38.20,38.20,691.0
2025-10-16,3,12:00,down,16,598.98,133.50,198.25,299.00,598.98,598.98,404.0
2025-10-16,3,12:00,up,7,37.99,37.79,37.99,37.99,37.99,37.99,215.0
2025-10-16,4,16:00,down,11,16.00,12.40,12.45,12.99,12.99,16.00,438.0
2025-10-16,4,16:00,up,6,38.00,37.50,37.50,37.75,38.00,38.00,1105.0
2025-10-16,5,20:00,down,3,12.99,12.40,12.40,12.40,12.70,12.87,18.0
2025-10-16,5,20:00,up,6,38.00,36.25,37.50,37.75,38.00,38.00,935.0
2025-10-17,0,00:00,down,14,598.98,12.40,16.00,80.00,115.50,479.29,311.0
2025-10-17,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,661.0
2025-10-17,1,04:00,down,7,113.00,12.79,12.99,13.40,58.00,105.20,146.0
2025-10-17,1,04:00,up,9,498.99,37.50,37.95,498.99,498.99,498.99,743.0
2025-10-17,2,08:00,down,6,16.00,12.20,12.55,13.00,13.00,14.50,65.0
2025-10-17,2,08:00,up,9,38.00,37.00,37.99,37.99,37.99,37.99,643.0
2025-10-17,3,12:00,down,14,598.98,12.40,59.25,146.50,198.25,200.00,63.0
2025-10-17,4,16:00,down,14,16.00,12.00,12.00,12.40,12.47,12.99,184.0
2025-10-17,4,16:00,up,10,498.99,37.50,37.99,268.50,498.99,498.99,1226.0
2025-10-17,5,20:00,down,10,12.99,12.00,12.00,12.40,12.40,12.46,54.0
2025-10-17,5,20:00,up,11,38.00,37.50,37.75,37.99,37.99,38.00,1061.0
2025-10-18,0,00:00,down,22,209.00,12.40,15.25,99.00,187.75,199.95,545.0
2025-10-18,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,661.0
2025-10-18,1,04:00,down,7,131.00,12.24,12.40,12.40,14.25,62.00,308.0
2025-10-18,1,04:00,up,3,38.00,37.59,37.73,37.95,37.98,37.99,589.0
2025-10-18,2,08:00,down,12,598.98,12.46,15.25,79.50,197.25,558.88,106.0
2025-10-18,2,08:00,up,5,38.00,37.50,37.50,37.50,37.99,38.00,544.0
2025-10-18,3,12:00,down,7,249.00,58.96,90.00,90.00,227.00,243.00,307.0
2025-10-18,4,16:00,down,8,199.95,12.00,12.00,12.45,61.99,199.95,254.0
2025-10-18,4,16:00,up,6,38.00,37.50,37.50,37.75,38.00,38.00,1113.0
2025-10-18,5,20:00,down,9,14.00,12.00,12.00,12.00,12.40,12.72,21.0
2025-10-18,5,20:00,up,5,38.00,36.00,37.50,37.50,38.00,38.00,929.0
2025-10-19,0,00:00,down,29,209.00,12.40,12.40,90.00,160.00,199.95,659.0
2025-10-19,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,675.0
2025-10-19,1,04:00,down,16,131.00,12.00,12.00,12.40,50.00,50.00,342.0
2025-10-19,1,04:00,up,3,38.00,37.59,37.73,37.95,37.98,37.99,589.0
2025-10-19,2,08:00,down,17,598.98,12.00,12.40,60.00,198.00,598.98,188.0
2025-10-19,2,08:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,563.0
2025-10-19,3,12:00,down,11,90.00,12.40,51.20,90.00,90.00,90.00,52.0
2025-10-19,4,16:00,down,16,199.95,12.00,12.00,12.40,61.99,199.95,345.0
2025-10-19,4,16:00,up,6,38.00,37.50,37.50,37.75,38.00,38.00,1115.0
2025-10-19,5,20:00,down,4,14.00,12.00,12.00,12.20,12.80,13.52,13.0
2025-10-19,5,20:00,up,3,38.00,35.60,36.50,38.00,38.00,38.00,869.0
2025-10-20,0,00:00,down,20,209.00,12.36,49.00,96.50,169.25,199.95,430.0
2025-10-20,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,677.0
2025-10-20,1,04:00,down,9,199.95,12.00,12.40,16.00,50.00,144.79,324.0
2025-10-20,1,04:00,up,6,38.00,37.50,37.50,37.73,37.98,38.00,632.0
2025-10-20,2,08:00,down,11,198.00,12.00,32.50,60.00,99.00,197.00,71.0
2025-10-20,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,521.0
2025-10-20,3,12:00,down,8,249.00,90.00,90.00,184.97,221.00,242.00,335.0
2025-10-20,3,12:00,up,2,37.99,37.95,37.96,37.97,37.98,37.99,119.0
2025-10-20,4,16:00,down,5,199.95,12.00,12.00,12.50,16.00,126.37,222.0
2025-10-20,4,16:00,up,6,38.00,37.50,37.50,37.75,38.00,38.00,1113.0
2025-10-20,5,20:00,down,1,14.00,14.00,14.00,14.00,14.00,14.00,4.0
2025-10-20,5,20:00,up,5,38.00,36.00,37.50,37.50,38.00,38.00,900.0
2025-10-21,0,00:00,down,12,110.00,11.91,12.75,48.00,98.50,100.00,478.0
2025-10-21,0,00:00,up,13,38.00,37.50,37.50,37.99,37.99,37.99,729.0
2025-10-21,1,04:00,down,5,60.00,11.90,11.90,12.00,16.00,42.40,304.0
2025-10-21,1,04:00,up,7,38.00,37.50,37.50,37.95,37.99,37.99,684.0
2025-10-21,2,08:00,down,3,16.00,11.90,11.90,11.90,13.95,15.18,42.0
2025-10-21,2,08:00,up,5,38.00,36.00,37.50,37.50,37.99,38.00,548.0
2025-10-21,3,12:00,down,13,130.00,79.00,79.00,79.00,98.00,116.80,244.0
2025-10-21,4,16:00,down,8,12.00,11.90,11.90,11.90,11.90,11.93,145.0
2025-10-21,4,16:00,up,6,38.00,37.50,37.50,37.75,38.00,38.00,1119.0
2025-10-21,5,20:00,down,3,12.00,11.90,11.90,11.90,11.95,11.98,22.0
2025-10-21,5,20:00,up,4,38.00,35.75,36.88,37.75,38.00,38.00,893.0
2025-10-22,0,00:00,down,28,100.00,11.80,15.00,20.50,60.00,91.40,609.0
2025-10-22,0,00:00,up,13,38.00,37.50,37.50,37.99,37.99,37.99,741.0
2025-10-22,1,04:00,down,15,60.00,11.00,11.80,11.80,14.00,21.40,358.0
2025-10-22,1,04:00,up,6,38.00,37.50,37.50,37.73,37.98,38.00,682.0
2025-10-22,2,08:00,down,9,16.00,11.00,11.00,11.00,11.80,12.64,73.0
2025-10-22,2,08:00,up,5,38.00,36.00,37.50,37.50,37.99,38.00,551.0
2025-10-22,3,12:00,down,29,598.98,11.88,15.00,55.00,78.00,78.40,441.0
2025-10-22,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,36.0
2025-10-22,4,16:00,down,11,96.99,11.00,11.00,11.80,11.80,11.80,64.0
2025-10-22,4,16:00,up,5,38.00,37.50,37.50,37.99,38.00,38.00,1112.0
2025-10-22,5,20:00,down,4,11.80,11.80,11.80,11.80,11.80,11.80,14.0
2025-10-22,5,20:00,up,5,38.00,36.00,37.50,37.50,38.00,38.00,925.0
2025-10-23,0,00:00,down,39,115.00,11.00,16.00,30.00,48.00,67.40,527.0
2025-10-23,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,749.0
2025-10-23,1,04:00,down,21,115.00,11.00,11.00,11.80,29.00,29.00,263.0
2025-10-23,1,04:00,up,6,38.00,37.50,37.50,37.73,37.98,38.00,663.0
2025-10-23,2,08:00,down,9,16.00,11.00,11.00,11.00,11.80,12.64,88.0
2025-10-23,2,08:00,up,5,38.00,36.00,37.50,37.50,37.99,38.00,551.0
2025-10-23,3,12:00,down,26,598.98,11.00,18.43,59.50,64.00,339.49,195.0
2025-10-23,4,16:00,down,18,115.00,11.00,11.00,11.80,14.95,96.98,297.0
2025-10-23,4,16:00,up,5,38.00,37.50,37.50,37.99,38.00,38.00,1100.0
2025-10-23,5,20:00,down,11,12.00,11.00,11.40,12.00,12.00,12.00,73.0
2025-10-23,5,20:00,up,6,38.00,36.25,37.50,37.75,38.00,38.00,947.0
2025-10-24,0,00:00,down,31,48.00,11.00,11.60,20.00,30.00,48.00,421.0
2025-10-24,0,00:00,up,12,38.00,36.15,37.50,37.94,37.99,37.99,839.0
2025-10-24,1,04:00,down,22,29.00,11.00,11.00,11.60,25.25,29.00,370.0
2025-10-24,1,04:00,up,5,38.00,37.50,37.50,37.95,37.99,38.00,637.0
2025-10-24,2,08:00,down,9,35.00,11.00,11.60,16.00,33.00,35.00,259.0
2025-10-24,2,08:00,up,5,38.00,36.60,37.50,37.50,37.99,38.00,632.0
2025-10-24,3,12:00,down,30,78.00,11.00,15.70,48.00,62.75,64.00,304.0
2025-10-24,4,16:00,down,12,37.00,11.00,11.00,11.60,11.68,15.59,344.0
2025-10-24,4,16:00,up,5,38.00,37.50,37.50,37.99,38.00,38.00,1092.0
2025-10-24,5,20:00,down,15,12.00,11.60,11.60,12.00,12.00,12.00,290.0
2025-10-24,5,20:00,up,6,38.00,36.25,37.50,37.75,38.00,38.00,951.0
2025-10-25,0,00:00,down,37,449.00,10.92,16.00,20.00,33.00,48.00,604.0
2025-10-25,0,00:00,up,13,38.00,37.10,37.50,37.89,37.99,37.99,811.0
2025-10-25,1,04:00,down,26,30.00,10.80,11.00,15.50,20.00,29.00,187.0
2025-10-25,1,04:00,up,6,38.00,37.50,37.50,37.73,37.98,38.00,667.0
2025-10-25,2,08:00,down,11,598.98,10.80,10.80,10.80,11.00,11.00,59.0
2025-10-25,2,08:00,up,6,38.00,37.25,37.50,37.50,37.87,38.00,657.0
2025-10-25,3,12:00,down,17,150.00,10.92,13.00,42.00,48.00,64.00,58.0
2025-10-25,4,16:00,down,9,96.98,10.80,11.00,11.00,16.00,32.20,290.0
2025-10-25,4,16:00,up,8,38.00,37.50,37.50,37.50,37.99,38.00,1147.0
2025-10-25,5,20:00,down,3,12.00,10.80,10.80,10.80,11.40,11.76,6.0
2025-10-25,5,20:00,up,5,38.00,36.00,37.50,37.50,38.00,38.00,913.0
