date,hour,minute,interval_start,price_eur_mwh,volume_mwh
2026-01-28,1,15,2026-01-28T01:15:00,112.64,1088.85
2026-01-28,1,30,2026-01-28T01:30:00,107.39,1095.275
2026-01-28,1,45,2026-01-28T01:45:00,106.51,1098.475
2026-01-28,2,0,2026-01-28T02:00:00,112.07,1097.775
2026-01-28,2,15,2026-01-28T02:15:00,106.49,1103.375
2026-01-28,2,30,2026-01-28T02:30:00,108.09,1106.025
2026-01-28,2,45,2026-01-28T02:45:00,106.36,1111.475
2026-01-28,3,0,2026-01-28T03:00:00,109.5,1117.95
2026-01-28,3,15,2026-01-28T03:15:00,108.09,1121.35
2026-01-28,3,30,2026-01-28T03:30:00,106.03,1123.6
2026-01-28,3,45,2026-01-28T03:45:00,109.47,1122.675
2026-01-28,4,0,2026-01-28T04:00:00,108.02,1129.175
2026-01-28,4,15,2026-01-28T04:15:00,113.56,1123.15
2026-01-28,4,30,2026-01-28T04:30:00,114.71,1111.9
2026-01-28,4,45,2026-01-28T04:45:00,116.08,1102.3
2026-01-28,5,0,2026-01-28T05:00:00,110.92,1089.475
2026-01-28,5,15,2026-01-28T05:15:00,116.03,1080.7
2026-01-28,5,30,2026-01-28T05:30:00,120.86,1068.0
2026-01-28,5,45,2026-01-28T05:45:00,125.64,1068.4
2026-01-28,6,0,2026-01-28T06:00:00,122.4,1134.075
2026-01-28,6,15,2026-01-28T06:15:00,138.66,1125.65
2026-01-28,6,30,2026-01-28T06:30:00,159.07,1114.575
2026-01-28,6,45,2026-01-28T06:45:00,185.19,1134.65
2026-01-28,7,0,2026-01-28T07:00:00,164.1,1229.15
2026-01-28,7,15,2026-01-28T07:15:00,184.03,1232.75
2026-01-28,7,30,2026-01-28T07:30:00,194.15,1230.3
2026-01-28,7,45,2026-01-28T07:45:00,205.19,1235.55
2026-01-28,8,0,2026-01-28T08:00:00,201.1,1335.95
2026-01-28,8,15,2026-01-28T08:15:00,213.29,1330.7
2026-01-28,8,30,2026-01-28T08:30:00,216.0,1358.35
2026-01-28,8,45,2026-01-28T08:45:00,200.68,1292.75
2026-01-28,9,0,2026-01-28T09:00:00,225.02,1306.475
2026-01-28,9,15,2026-01-28T09:15:00,215.54,1274.15
2026-01-28,9,30,2026-01-28T09:30:00,196.86,1275.575
2026-01-28,9,45,2026-01-28T09:45:00,180.94,1255.05
2026-01-28,10,0,2026-01-28T10:00:00,200.53,1133.475
2026-01-28,10,15,2026-01-28T10:15:00,192.07,1127.425
2026-01-28,10,30,2026-01-28T10:30:00,189.49,1129.2
2026-01-28,10,45,2026-01-28T10:45:00,175.15,1131.3
2026-01-28,11,0,2026-01-28T11:00:00,192.83,1110.85
2026-01-28,11,15,2026-01-28T11:15:00,184.19,1111.925
2026-01-28,11,30,2026-01-28T11:30:00,178.88,1112.025
2026-01-28,11,45,2026-01-28T11:45:00,172.41,1114.15
2026-01-28,12,0,2026-01-28T12:00:00,179.8,1086.325
2026-01-28,12,15,2026-01-28T12:15:00,172.75,1096.7
2026-01-28,12,30,2026-01-28T12:30:00,172.0,1081.975
2026-01-28,12,45,2026-01-28T12:45:00,170.92,1077.65
2026-01-28,13,0,2026-01-28T13:00:00,172.96,1066.275
2026-01-28,13,15,2026-01-28T13:15:00,172.5,1062.825
2026-01-28,13,30,2026-01-28T13:30:00,173.12,1065.225
2026-01-28,13,45,2026-01-28T13:45:00,169.92,1071.575
2026-01-28,14,0,2026-01-28T14:00:00,159.28,1013.225
2026-01-28,14,15,2026-01-28T14:15:00,169.0,1013.5
2026-01-28,14,30,2026-01-28T14:30:00,178.77,1018.375
2026-01-28,14,45,2026-01-28T14:45:00,179.44,1017.65
2026-01-28,15,0,2026-01-28T15:00:00,168.73,1013.85
2026-01-28,15,15,2026-01-28T15:15:00,168.94,1009.05
2026-01-28,15,30,2026-01-28T15:30:00,186.58,1013.25
2026-01-28,15,45,2026-01-28T15:45:00,189.71,1012.45
2026-01-28,16,0,2026-01-28T16:00:00,173.58,1193.425
2026-01-28,16,15,2026-01-28T16:15:00,177.0,1234.35
2026-01-28,16,30,2026-01-28T16:30:00,191.07,1238.075
2026-01-28,16,45,2026-01-28T16:45:00,198.35,1236.6
2026-01-28,17,0,2026-01-28T17:00:00,180.27,1235.75
2026-01-28,17,15,2026-01-28T17:15:00,192.13,1235.75
2026-01-28,17,30,2026-01-28T17:30:00,187.85,1235.45
2026-01-28,17,45,2026-01-28T17:45:00,179.76,1239.3
2026-01-28,18,0,2026-01-28T18:00:00,173.56,1227.65
2026-01-28,18,15,2026-01-28T18:15:00,171.5,1233.475
2026-01-28,18,30,2026-01-28T18:30:00,168.4,1235.95
2026-01-28,18,45,2026-01-28T18:45:00,168.24,1239.55
2026-01-28,19,0,2026-01-28T19:00:00,169.73,1214.825
2026-01-28,19,15,2026-01-28T19:15:00,166.8,1214.575
2026-01-28,19,30,2026-01-28T19:30:00,161.2,1217.375
2026-01-28,19,45,2026-01-28T19:45:00,147.17,1228.9
2026-01-28,20,0,2026-01-28T20:00:00,156.42,1090.125
2026-01-28,20,15,2026-01-28T20:15:00,147.86,1099.175
2026-01-28,20,30,2026-01-28T20:30:00,136.54,1112.1
2026-01-28,20,45,2026-01-28T20:45:00,122.85,1124.05
2026-01-28,21,0,2026-01-28T21:00:00,140.27,1087.675
2026-01-28,21,15,2026-01-28T21:15:00,132.35,1079.5
2026-01-28,21,30,2026-01-28T21:30:00,119.13,1092.15
2026-01-28,21,45,2026-01-28T21:45:00,109.91,1105.35
2026-01-28,22,0,2026-01-28T22:00:00,129.62,1051.8
2026-01-28,22,15,2026-01-28T22:15:00,121.94,1050.05
2026-01-28,22,30,2026-01-28T22:30:00,118.39,1051.65
2026-01-28,22,45,2026-01-28T22:45:00,113.58,994.675
2026-01-28,23,0,2026-01-28T23:00:00,119.23,737.3
2026-01-28,23,15,2026-01-28T23:15:00,116.22,711.075
2026-01-28,23,30,2026-01-28T23:30:00,110.61,724.7
2026-01-28,23,45,2026-01-28T23:45:00,104.01,740.55
2026-01-29,0,0,2026-01-29T00:00:00,109.18,752.15
2026-01-29,0,15,2026-01-29T00:15:00,104.82,760.725
2026-01-29,0,30,2026-01-29T00:30:00,103.82,764.05
2026-01-29,0,45,2026-01-29T00:45:00,101.91,763.3
2026-01-29,1,0,2026-01-29T01:00:00,105.8,749.1
2026-01-29,1,15,2026-01-29T01:15:00,104.03,746.175
2026-01-29,1,30,2026-01-29T01:30:00,103.9,750.1
2026-01-29,1,45,2026-01-29T01:45:00,102.43,753.625
2026-01-29,2,0,2026-01-29T02:00:00,103.19,759.625
2026-01-29,2,15,2026-01-29T02:15:00,102.79,764.975
2026-01-29,2,30,2026-01-29T02:30:00,101.71,767.725
2026-01-29,2,45,2026-01-29T02:45:00,100.23,772.25
2026-01-29,3,0,2026-01-29T03:00:00,100.03,930.9
2026-01-29,3,15,2026-01-29T03:15:00,100.0,934.225
2026-01-29,3,30,2026-01-29T03:30:00,100.44,936.95
2026-01-29,3,45,2026-01-29T03:45:00,101.16,935.275
2026-01-29,4,0,2026-01-29T04:00:00,99.82,935.875
2026-01-29,4,15,2026-01-29T04:15:00,101.13,928.4
2026-01-29,4,30,2026-01-29T04:30:00,101.24,919.675
2026-01-29,4,45,2026-01-29T04:45:00,103.96,909.4
2026-01-29,5,0,2026-01-29T05:00:00,101.53,925.4
2026-01-29,5,15,2026-01-29T05:15:00,105.71,954.075
2026-01-29,5,30,2026-01-29T05:30:00,111.31,988.1
2026-01-29,5,45,2026-01-29T05:45:00,116.8,989.825
2026-01-29,6,0,2026-01-29T06:00:00,104.8,1079.775
2026-01-29,6,15,2026-01-29T06:15:00,121.07,1105.75
2026-01-29,6,30,2026-01-29T06:30:00,131.53,1103.4
2026-01-29,6,45,2026-01-29T06:45:00,148.57,1108.775
2026-01-29,7,0,2026-01-29T07:00:00,137.21,1135.875
2026-01-29,7,15,2026-01-29T07:15:00,157.34,1130.325
2026-01-29,7,30,2026-01-29T07:30:00,171.39,1125.575
2026-01-29,7,45,2026-01-29T07:45:00,172.58,1124.225
2026-01-29,8,0,2026-01-29T08:00:00,168.68,1156.075
2026-01-29,8,15,2026-01-29T08:15:00,175.26,1151.475
2026-01-29,8,30,2026-01-29T08:30:00,173.34,1148.3
2026-01-29,8,45,2026-01-29T08:45:00,172.0,1145.7
2026-01-29,9,0,2026-01-29T09:00:00,178.48,1127.075
2026-01-29,9,15,2026-01-29T09:15:00,176.19,1121.8
2026-01-29,9,30,2026-01-29T09:30:00,180.05,1121.5
2026-01-29,9,45,2026-01-29T09:45:00,174.91,1121.8
2026-01-29,10,0,2026-01-29T10:00:00,179.65,1067.15
2026-01-29,10,15,2026-01-29T10:15:00,173.86,1071.075
2026-01-29,10,30,2026-01-29T10:30:00,172.9,1073.5
2026-01-29,10,45,2026-01-29T10:45:00,165.69,1074.6
2026-01-29,11,0,2026-01-29T11:00:00,172.31,1070.075
2026-01-29,11,15,2026-01-29T11:15:00,171.04,1070.9
2026-01-29,11,30,2026-01-29T11:30:00,167.92,1071.55
2026-01-29,11,45,2026-01-29T11:45:00,160.13,1070.9
2026-01-29,12,0,2026-01-29T12:00:00,164.47,1149.55
2026-01-29,12,15,2026-01-29T12:15:00,162.0,1147.375
2026-01-29,12,30,2026-01-29T12:30:00,156.76,1142.8
2026-01-29,12,45,2026-01-29T12:45:00,159.18,1138.275
2026-01-29,13,0,2026-01-29T13:00:00,162.77,1125.625
2026-01-29,13,15,2026-01-29T13:15:00,161.1,1122.475
2026-01-29,13,30,2026-01-29T13:30:00,159.1,1126.3
2026-01-29,13,45,2026-01-29T13:45:00,159.94,1136.475
2026-01-29,14,0,2026-01-29T14:00:00,156.03,1152.35
2026-01-29,14,15,2026-01-29T14:15:00,160.77,1155.9
2026-01-29,14,30,2026-01-29T14:30:00,163.0,1154.1
2026-01-29,14,45,2026-01-29T14:45:00,164.0,1153.225
2026-01-29,15,0,2026-01-29T15:00:00,153.63,1150.35
2026-01-29,15,15,2026-01-29T15:15:00,154.21,1148.15
2026-01-29,15,30,2026-01-29T15:30:00,161.75,1149.275
2026-01-29,15,45,2026-01-29T15:45:00,164.65,1157.15
2026-01-29,16,0,2026-01-29T16:00:00,152.27,1110.725
2026-01-29,16,15,2026-01-29T16:15:00,157.89,1109.975
2026-01-29,16,30,2026-01-29T16:30:00,163.08,1106.25
2026-01-29,16,45,2026-01-29T16:45:00,174.29,1104.35
2026-01-29,17,0,2026-01-29T17:00:00,161.55,1123.575
2026-01-29,17,15,2026-01-29T17:15:00,165.69,1119.025
2026-01-29,17,30,2026-01-29T17:30:00,166.9,1121.9
2026-01-29,17,45,2026-01-29T17:45:00,163.67,1129.0
2026-01-29,18,0,2026-01-29T18:00:00,161.84,1069.025
2026-01-29,18,15,2026-01-29T18:15:00,160.33,1075.475
2026-01-29,18,30,2026-01-29T18:30:00,159.4,1078.375
2026-01-29,18,45,2026-01-29T18:45:00,159.48,1082.3
2026-01-29,19,0,2026-01-29T19:00:00,155.34,1077.7
2026-01-29,19,15,2026-01-29T19:15:00,159.24,1078.7
2026-01-29,19,30,2026-01-29T19:30:00,156.3,1080.95
2026-01-29,19,45,2026-01-29T19:45:00,145.58,1091.6
2026-01-29,20,0,2026-01-29T20:00:00,150.89,1101.025
2026-01-29,20,15,2026-01-29T20:15:00,141.83,1109.475
2026-01-29,20,30,2026-01-29T20:30:00,127.61,1120.225
2026-01-29,20,45,2026-01-29T20:45:00,120.61,1132.55
2026-01-29,21,0,2026-01-29T21:00:00,131.61,1110.1
2026-01-29,21,15,2026-01-29T21:15:00,126.15,1100.425
2026-01-29,21,30,2026-01-29T21:30:00,119.5,1109.15
2026-01-29,21,45,2026-01-29T21:45:00,112.67,1111.65
2026-01-29,22,0,2026-01-29T22:00:00,125.2,1050.55
2026-01-29,22,15,2026-01-29T22:15:00,119.3,1047.375
2026-01-29,22,30,2026-01-29T22:30:00,118.0,1053.275
2026-01-29,22,45,2026-01-29T22:45:00,105.48,1060.675
2026-01-29,23,0,2026-01-29T23:00:00,110.96,1057.175
2026-01-29,23,15,2026-01-29T23:15:00,101.63,1067.825
2026-01-29,23,30,2026-01-29T23:30:00,103.12,1075.6
2026-01-29,23,45,2026-01-29T23:45:00,97.27,1089.625
2026-01-30,0,0,2026-01-30T00:00:00,125.08,1066.925
2026-01-30,0,15,2026-01-30T00:15:00,114.0,965.625
2026-01-30,0,30,2026-01-30T00:30:00,104.21,916.925
2026-01-30,0,45,2026-01-30T00:45:00,100.97,915.425
2026-01-30,1,0,2026-01-30T01:00:00,106.22,899.675
2026-01-30,1,15,2026-01-30T01:15:00,104.65,897.625
2026-01-30,1,30,2026-01-30T01:30:00,102.47,902.575
2026-01-30,1,45,2026-01-30T01:45:00,99.91,905.425
2026-01-30,2,0,2026-01-30T02:00:00,104.26,912.7
2026-01-30,2,15,2026-01-30T02:15:00,101.87,916.525
2026-01-30,2,30,2026-01-30T02:30:00,99.12,920.525
2026-01-30,2,45,2026-01-30T02:45:00,98.99,925.225
2026-01-30,3,0,2026-01-30T03:00:00,99.78,885.375
2026-01-30,3,15,2026-01-30T03:15:00,97.09,887.675
2026-01-30,3,30,2026-01-30T03:30:00,97.07,891.25
2026-01-30,3,45,2026-01-30T03:45:00,97.39,890.875
2026-01-30,4,0,2026-01-30T04:00:00,97.68,930.85
2026-01-30,4,15,2026-01-30T04:15:00,96.41,928.05
2026-01-30,4,30,2026-01-30T04:30:00,97.11,922.45
2026-01-30,4,45,2026-01-30T04:45:00,100.91,916.7
2026-01-30,5,0,2026-01-30T05:00:00,94.33,918.425
2026-01-30,5,15,2026-01-30T05:15:00,99.28,941.175
2026-01-30,5,30,2026-01-30T05:30:00,103.18,968.425
2026-01-30,5,45,2026-01-30T05:45:00,117.36,974.0
2026-01-30,6,0,2026-01-30T06:00:00,105.18,1058.85
2026-01-30,6,15,2026-01-30T06:15:00,121.49,1061.0
2026-01-30,6,30,2026-01-30T06:30:00,126.04,1041.2
2026-01-30,6,45,2026-01-30T06:45:00,131.43,1030.45
2026-01-30,7,0,2026-01-30T07:00:00,129.7,1073.2
2026-01-30,7,15,2026-01-30T07:15:00,145.52,1070.925
2026-01-30,7,30,2026-01-30T07:30:00,145.71,1070.125
2026-01-30,7,45,2026-01-30T07:45:00,155.01,1071.85
2026-01-30,8,0,2026-01-30T08:00:00,151.44,1119.975
2026-01-30,8,15,2026-01-30T08:15:00,160.21,1117.2
2026-01-30,8,30,2026-01-30T08:30:00,157.97,1111.825
2026-01-30,8,45,2026-01-30T08:45:00,150.0,1108.4
2026-01-30,9,0,2026-01-30T09:00:00,163.25,1115.675
2026-01-30,9,15,2026-01-30T09:15:00,162.06,1113.9
2026-01-30,9,30,2026-01-30T09:30:00,161.29,1117.45
2026-01-30,9,45,2026-01-30T09:45:00,155.71,1110.55
2026-01-30,10,0,2026-01-30T10:00:00,162.07,1073.625
2026-01-30,10,15,2026-01-30T10:15:00,156.05,1072.5
2026-01-30,10,30,2026-01-30T10:30:00,149.76,1073.8
2026-01-30,10,45,2026-01-30T10:45:00,144.99,1076.525
2026-01-30,11,0,2026-01-30T11:00:00,156.48,1046.925
2026-01-30,11,15,2026-01-30T11:15:00,148.5,1044.375
2026-01-30,11,30,2026-01-30T11:30:00,149.0,1045.4
2026-01-30,11,45,2026-01-30T11:45:00,138.92,1045.3
2026-01-30,12,0,2026-01-30T12:00:00,152.0,1010.3
2026-01-30,12,15,2026-01-30T12:15:00,137.72,1006.725
2026-01-30,12,30,2026-01-30T12:30:00,134.28,1005.775
2026-01-30,12,45,2026-01-30T12:45:00,136.31,1004.85
2026-01-30,13,0,2026-01-30T13:00:00,142.0,967.325
2026-01-30,13,15,2026-01-30T13:15:00,133.06,965.025
2026-01-30,13,30,2026-01-30T13:30:00,133.0,969.925
2026-01-30,13,45,2026-01-30T13:45:00,134.62,979.1
2026-01-30,14,0,2026-01-30T14:00:00,138.2,1010.175
2026-01-30,14,15,2026-01-30T14:15:00,136.0,1012.525
2026-01-30,14,30,2026-01-30T14:30:00,141.19,1013.85
2026-01-30,14,45,2026-01-30T14:45:00,144.62,1012.05
2026-01-30,15,0,2026-01-30T15:00:00,142.48,988.025
2026-01-30,15,15,2026-01-30T15:15:00,129.26,981.575
2026-01-30,15,30,2026-01-30T15:30:00,136.08,979.25
2026-01-30,15,45,2026-01-30T15:45:00,136.74,978.725
2026-01-30,16,0,2026-01-30T16:00:00,126.04,983.025
2026-01-30,16,15,2026-01-30T16:15:00,126.87,984.575
2026-01-30,16,30,2026-01-30T16:30:00,137.22,984.2
2026-01-30,16,45,2026-01-30T16:45:00,137.71,983.35
2026-01-30,17,0,2026-01-30T17:00:00,131.3,996.55
2026-01-30,17,15,2026-01-30T17:15:00,140.06,993.3
2026-01-30,17,30,2026-01-30T17:30:00,139.24,995.25
2026-01-30,17,45,2026-01-30T17:45:00,133.18,999.725
2026-01-30,18,0,2026-01-30T18:00:00,138.06,985.7
2026-01-30,18,15,2026-01-30T18:15:00,133.9,989.45
2026-01-30,18,30,2026-01-30T18:30:00,129.18,992.2
2026-01-30,18,45,2026-01-30T18:45:00,123.61,999.45
2026-01-30,19,0,2026-01-30T19:00:00,132.47,996.825
2026-01-30,19,15,2026-01-30T19:15:00,129.29,996.975
2026-01-30,19,30,2026-01-30T19:30:00,127.59,998.4
2026-01-30,19,45,2026-01-30T19:45:00,118.77,1011.45
2026-01-30,20,0,2026-01-30T20:00:00,124.9,1039.325
2026-01-30,20,15,2026-01-30T20:15:00,119.12,1045.175
2026-01-30,20,30,2026-01-30T20:30:00,120.02,1053.575
2026-01-30,20,45,2026-01-30T20:45:00,110.31,1064.925
2026-01-30,21,0,2026-01-30T21:00:00,120.5,1074.425
2026-01-30,21,15,2026-01-30T21:15:00,117.26,1086.1
2026-01-30,21,30,2026-01-30T21:30:00,109.34,1040.05
2026-01-30,21,45,2026-01-30T21:45:00,103.57,944.75
2026-01-30,22,0,2026-01-30T22:00:00,118.27,849.65
2026-01-30,22,15,2026-01-30T22:15:00,111.46,847.175
2026-01-30,22,30,2026-01-30T22:30:00,108.18,859.325
2026-01-30,22,45,2026-01-30T22:45:00,98.61,862.625
2026-01-30,23,0,2026-01-30T23:00:00,111.9,863.825
2026-01-30,23,15,2026-01-30T23:15:00,107.32,871.525
2026-01-30,23,30,2026-01-30T23:30:00,99.35,873.925
2026-01-30,23,45,2026-01-30T23:45:00,94.36,866.4
2026-01-31,0,0,2026-01-31T00:00:00,108.7,821.575
2026-01-31,0,15,2026-01-31T00:15:00,98.07,834.0
2026-01-31,0,30,2026-01-31T00:30:00,99.8,846.2
2026-01-31,0,45,2026-01-31T00:45:00,94.29,853.05
2026-01-31,1,0,2026-01-31T01:00:00,100.43,880.6
2026-01-31,1,15,2026-01-31T01:15:00,96.03,880.7
2026-01-31,1,30,2026-01-31T01:30:00,99.06,880.65
2026-01-31,1,45,2026-01-31T01:45:00,96.37,877.425
2026-01-31,2,0,2026-01-31T02:00:00,95.84,878.175
2026-01-31,2,15,2026-01-31T02:15:00,92.65,884.7
2026-01-31,2,30,2026-01-31T02:30:00,98.94,884.075
2026-01-31,2,45,2026-01-31T02:45:00,96.97,885.925
2026-01-31,3,0,2026-01-31T03:00:00,97.38,887.9
2026-01-31,3,15,2026-01-31T03:15:00,96.77,889.85
2026-01-31,3,30,2026-01-31T03:30:00,96.61,893.075
2026-01-31,3,45,2026-01-31T03:45:00,96.83,893.075
2026-01-31,4,0,2026-01-31T04:00:00,96.28,888.25
2026-01-31,4,15,2026-01-31T04:15:00,96.44,886.175
2026-01-31,4,30,2026-01-31T04:30:00,98.16,884.975
2026-01-31,4,45,2026-01-31T04:45:00,103.01,886.05
2026-01-31,5,0,2026-01-31T05:00:00,96.83,888.2
2026-01-31,5,15,2026-01-31T05:15:00,100.55,889.2
2026-01-31,5,30,2026-01-31T05:30:00,100.12,884.475
2026-01-31,5,45,2026-01-31T05:45:00,105.32,884.175
2026-01-31,6,0,2026-01-31T06:00:00,96.21,890.825
2026-01-31,6,15,2026-01-31T06:15:00,103.31,878.8
2026-01-31,6,30,2026-01-31T06:30:00,104.29,866.925
2026-01-31,6,45,2026-01-31T06:45:00,111.9,859.575
2026-01-31,7,0,2026-01-31T07:00:00,101.7,859.2
2026-01-31,7,15,2026-01-31T07:15:00,105.85,889.525
2026-01-31,7,30,2026-01-31T07:30:00,106.3,930.325
2026-01-31,7,45,2026-01-31T07:45:00,107.42,934.125
2026-01-31,8,0,2026-01-31T08:00:00,108.92,991.875
2026-01-31,8,15,2026-01-31T08:15:00,112.11,1009.45
2026-01-31,8,30,2026-01-31T08:30:00,114.35,1007.775
2026-01-31,8,45,2026-01-31T08:45:00,116.01,1000.825
2026-01-31,9,0,2026-01-31T09:00:00,118.17,1008.5
2026-01-31,9,15,2026-01-31T09:15:00,117.09,999.5
2026-01-31,9,30,2026-01-31T09:30:00,116.64,991.175
2026-01-31,9,45,2026-01-31T09:45:00,113.38,982.425
2026-01-31,10,0,2026-01-31T10:00:00,127.22,968.4
2026-01-31,10,15,2026-01-31T10:15:00,121.8,969.175
2026-01-31,10,30,2026-01-31T10:30:00,120.17,965.1
2026-01-31,10,45,2026-01-31T10:45:00,113.11,960.4
2026-01-31,11,0,2026-01-31T11:00:00,124.26,950.525
2026-01-31,11,15,2026-01-31T11:15:00,118.56,943.875
2026-01-31,11,30,2026-01-31T11:30:00,115.25,943.45
2026-01-31,11,45,2026-01-31T11:45:00,110.01,944.0
2026-01-31,12,0,2026-01-31T12:00:00,122.58,945.575
2026-01-31,12,15,2026-01-31T12:15:00,114.99,949.025
2026-01-31,12,30,2026-01-31T12:30:00,112.3,952.7
2026-01-31,12,45,2026-01-31T12:45:00,110.48,954.575
2026-01-31,13,0,2026-01-31T13:00:00,112.34,946.9
2026-01-31,13,15,2026-01-31T13:15:00,111.52,947.325
2026-01-31,13,30,2026-01-31T13:30:00,110.15,950.9
2026-01-31,13,45,2026-01-31T13:45:00,110.44,953.725
2026-01-31,14,0,2026-01-31T14:00:00,109.98,959.275
2026-01-31,14,15,2026-01-31T14:15:00,110.55,961.225
2026-01-31,14,30,2026-01-31T14:30:00,114.67,962.525
2026-01-31,14,45,2026-01-31T14:45:00,115.1,966.975
2026-01-31,15,0,2026-01-31T15:00:00,108.17,965.05
2026-01-31,15,15,2026-01-31T15:15:00,112.77,965.75
2026-01-31,15,30,2026-01-31T15:30:00,116.9,967.475
2026-01-31,15,45,2026-01-31T15:45:00,121.92,971.05
2026-01-31,16,0,2026-01-31T16:00:00,109.46,992.025
2026-01-31,16,15,2026-01-31T16:15:00,123.1,992.45
2026-01-31,16,30,2026-01-31T16:30:00,128.0,990.55
2026-01-31,16,45,2026-01-31T16:45:00,135.14,990.475
2026-01-31,17,0,2026-01-31T17:00:00,134.06,1069.15
2026-01-31,17,15,2026-01-31T17:15:00,133.93,1066.4
2026-01-31,17,30,2026-01-31T17:30:00,140.35,1080.05
2026-01-31,17,45,2026-01-31T17:45:00,143.07,1085.25
2026-01-31,18,0,2026-01-31T18:00:00,141.49,1075.1
2026-01-31,18,15,2026-01-31T18:15:00,141.75,1085.15
2026-01-31,18,30,2026-01-31T18:30:00,139.03,1083.275
2026-01-31,18,45,2026-01-31T18:45:00,133.59,1089.775
2026-01-31,19,0,2026-01-31T19:00:00,144.38,1111.4
2026-01-31,19,15,2026-01-31T19:15:00,138.75,1110.875
2026-01-31,19,30,2026-01-31T19:30:00,132.56,1115.0
2026-01-31,19,45,2026-01-31T19:45:00,128.05,1116.925
2026-01-31,20,0,2026-01-31T20:00:00,135.8,1021.7
2026-01-31,20,15,2026-01-31T20:15:00,129.05,1019.225
2026-01-31,20,30,2026-01-31T20:30:00,125.07,1023.725
2026-01-31,20,45,2026-01-31T20:45:00,114.34,1028.975
2026-01-31,21,0,2026-01-31T21:00:00,121.92,1036.325
2026-01-31,21,15,2026-01-31T21:15:00,116.11,1045.0
2026-01-31,21,30,2026-01-31T21:30:00,112.82,988.95
2026-01-31,21,45,2026-01-31T21:45:00,107.59,888.225
2026-01-31,22,0,2026-01-31T22:00:00,123.12,811.4
2026-01-31,22,15,2026-01-31T22:15:00,115.4,815.8
2026-01-31,22,30,2026-01-31T22:30:00,117.93,821.175
2026-01-31,22,45,2026-01-31T22:45:00,106.83,824.1
2026-01-31,23,0,2026-01-31T23:00:00,110.23,819.425
2026-01-31,23,15,2026-01-31T23:15:00,109.59,835.85
2026-01-31,23,30,2026-01-31T23:30:00,106.2,848.55
2026-01-31,23,45,2026-01-31T23:45:00,100.54,858.9
2026-02-01,0,0,2026-02-01T00:00:00,108.44,802.175
2026-02-01,0,15,2026-02-01T00:15:00,100.64,811.4
2026-02-01,0,30,2026-02-01T00:30:00,96.22,817.075
2026-02-01,0,45,2026-02-01T00:45:00,95.48,821.475
2026-02-01,1,0,2026-02-01T01:00:00,104.51,853.1
2026-02-01,1,15,2026-02-01T01:15:00,98.7,853.225
2026-02-01,1,30,2026-02-01T01:30:00,97.53,854.675
2026-02-01,1,45,2026-02-01T01:45:00,94.17,852.6
2026-02-01,2,0,2026-02-01T02:00:00,100.78,884.15
2026-02-01,2,15,2026-02-01T02:15:00,98.99,883.825
2026-02-01,2,30,2026-02-01T02:30:00,99.37,888.15
2026-02-01,2,45,2026-02-01T02:45:00,97.75,885.05
2026-02-01,3,0,2026-02-01T03:00:00,93.62,887.7
2026-02-01,3,15,2026-02-01T03:15:00,97.13,889.65
2026-02-01,3,30,2026-02-01T03:30:00,95.54,890.375
2026-02-01,3,45,2026-02-01T03:45:00,98.74,893.25
2026-02-01,4,0,2026-02-01T04:00:00,98.85,901.05
2026-02-01,4,15,2026-02-01T04:15:00,98.69,898.075
2026-02-01,4,30,2026-02-01T04:30:00,98.0,900.175
2026-02-01,4,45,2026-02-01T04:45:00,97.71,906.875
2026-02-01,5,0,2026-02-01T05:00:00,97.71,921.5
2026-02-01,5,15,2026-02-01T05:15:00,95.41,926.7
2026-02-01,5,30,2026-02-01T05:30:00,99.89,934.1
2026-02-01,5,45,2026-02-01T05:45:00,99.88,940.475
2026-02-01,6,0,2026-02-01T06:00:00,94.47,942.425
2026-02-01,6,15,2026-02-01T06:15:00,96.68,946.6
2026-02-01,6,30,2026-02-01T06:30:00,95.81,946.05
2026-02-01,6,45,2026-02-01T06:45:00,101.22,936.9
2026-02-01,7,0,2026-02-01T07:00:00,99.45,921.85
2026-02-01,7,15,2026-02-01T07:15:00,100.96,918.6
2026-02-01,7,30,2026-02-01T07:30:00,105.09,909.275
2026-02-01,7,45,2026-02-01T07:45:00,107.81,898.9
2026-02-01,8,0,2026-02-01T08:00:00,105.27,890.05
2026-02-01,8,15,2026-02-01T08:15:00,107.68,880.3
2026-02-01,8,30,2026-02-01T08:30:00,109.56,870.775
2026-02-01,8,45,2026-02-01T08:45:00,108.63,856.075
2026-02-01,9,0,2026-02-01T09:00:00,111.67,846.2
2026-02-01,9,15,2026-02-01T09:15:00,110.25,834.75
2026-02-01,9,30,2026-02-01T09:30:00,109.54,826.175
2026-02-01,9,45,2026-02-01T09:45:00,109.92,821.55
2026-02-01,10,0,2026-02-01T10:00:00,115.48,805.6
2026-02-01,10,15,2026-02-01T10:15:00,110.69,799.675
2026-02-01,10,30,2026-02-01T10:30:00,109.85,796.75
2026-02-01,10,45,2026-02-01T10:45:00,107.94,793.2
2026-02-01,11,0,2026-02-01T11:00:00,112.02,787.975
2026-02-01,11,15,2026-02-01T11:15:00,110.07,782.975
2026-02-01,11,30,2026-02-01T11:30:00,108.5,784.0
2026-02-01,11,45,2026-02-01T11:45:00,107.89,789.05
2026-02-01,12,0,2026-02-01T12:00:00,114.87,796.85
2026-02-01,12,15,2026-02-01T12:15:00,106.29,801.875
