date,hour,minute,interval_start,price_eur_mwh,volume_mwh
2025-12-21,16,45,2025-12-21T16:45:00,116.07,960.0
2025-12-21,17,0,2025-12-21T17:00:00,113.45,971.35
2025-12-21,17,15,2025-12-21T17:15:00,113.3,973.125
2025-12-21,17,30,2025-12-21T17:30:00,111.8,977.05
2025-12-21,17,45,2025-12-21T17:45:00,110.08,979.75
2025-12-21,18,0,2025-12-21T18:00:00,111.51,910.575
2025-12-21,18,15,2025-12-21T18:15:00,108.89,911.775
2025-12-21,18,30,2025-12-21T18:30:00,105.8,915.875
2025-12-21,18,45,2025-12-21T18:45:00,104.44,923.525
2025-12-21,19,0,2025-12-21T19:00:00,107.85,934.55
2025-12-21,19,15,2025-12-21T19:15:00,109.01,939.275
2025-12-21,19,30,2025-12-21T19:30:00,106.98,942.925
2025-12-21,19,45,2025-12-21T19:45:00,104.39,946.25
2025-12-21,20,0,2025-12-21T20:00:00,107.74,933.675
2025-12-21,20,15,2025-12-21T20:15:00,105.77,944.5
2025-12-21,20,30,2025-12-21T20:30:00,103.04,952.6
2025-12-21,20,45,2025-12-21T20:45:00,99.49,962.025
2025-12-21,21,0,2025-12-21T21:00:00,107.32,967.525
2025-12-21,21,15,2025-12-21T21:15:00,101.64,977.525
2025-12-21,21,30,2025-12-21T21:30:00,101.31,924.5
2025-12-21,21,45,2025-12-21T21:45:00,97.32,826.75
2025-12-21,22,0,2025-12-21T22:00:00,101.91,740.375
2025-12-21,22,15,2025-12-21T22:15:00,100.08,738.925
2025-12-21,22,30,2025-12-21T22:30:00,92.15,729.35
2025-12-21,22,45,2025-12-21T22:45:00,82.18,726.325
2025-12-21,23,0,2025-12-21T23:00:00,91.22,731.8
2025-12-21,23,15,2025-12-21T23:15:00,85.01,748.45
2025-12-21,23,30,2025-12-21T23:30:00,81.38,749.725
2025-12-21,23,45,2025-12-21T23:45:00,74.14,747.775
2025-12-22,0,0,2025-12-22T00:00:00,83.98,805.05
2025-12-22,0,15,2025-12-22T00:15:00,81.1,790.525
2025-12-22,0,30,2025-12-22T00:30:00,80.4,785.425
2025-12-22,0,45,2025-12-22T00:45:00,79.4,782.125
2025-12-22,1,0,2025-12-22T01:00:00,80.6,765.45
2025-12-22,1,15,2025-12-22T01:15:00,79.1,759.15
2025-12-22,1,30,2025-12-22T01:30:00,79.75,770.1
2025-12-22,1,45,2025-12-22T01:45:00,78.72,776.125
2025-12-22,2,0,2025-12-22T02:00:00,80.47,785.55
2025-12-22,2,15,2025-12-22T02:15:00,78.22,792.875
2025-12-22,2,30,2025-12-22T02:30:00,78.02,797.825
2025-12-22,2,45,2025-12-22T02:45:00,77.44,804.225
2025-12-22,3,0,2025-12-22T03:00:00,75.1,807.8
2025-12-22,3,15,2025-12-22T03:15:00,75.36,815.1
2025-12-22,3,30,2025-12-22T03:30:00,76.17,824.65
2025-12-22,3,45,2025-12-22T03:45:00,77.42,825.15
2025-12-22,4,0,2025-12-22T04:00:00,78.44,826.975
2025-12-22,4,15,2025-12-22T04:15:00,78.61,825.425
2025-12-22,4,30,2025-12-22T04:30:00,78.65,815.725
2025-12-22,4,45,2025-12-22T04:45:00,81.56,829.25
2025-12-22,5,0,2025-12-22T05:00:00,76.63,812.4
2025-12-22,5,15,2025-12-22T05:15:00,81.63,851.4
2025-12-22,5,30,2025-12-22T05:30:00,87.61,897.525
2025-12-22,5,45,2025-12-22T05:45:00,94.83,918.6
2025-12-22,6,0,2025-12-22T06:00:00,81.15,961.075
2025-12-22,6,15,2025-12-22T06:15:00,91.47,1005.225
2025-12-22,6,30,2025-12-22T06:30:00,97.85,1011.575
2025-12-22,6,45,2025-12-22T06:45:00,105.5,1014.6
2025-12-22,7,0,2025-12-22T07:00:00,95.68,1008.6
2025-12-22,7,15,2025-12-22T07:15:00,102.09,1005.75
2025-12-22,7,30,2025-12-22T07:30:00,117.55,1005.7
2025-12-22,7,45,2025-12-22T07:45:00,122.12,998.075
2025-12-22,8,0,2025-12-22T08:00:00,103.01,1063.275
2025-12-22,8,15,2025-12-22T08:15:00,114.45,1057.05
2025-12-22,8,30,2025-12-22T08:30:00,118.71,1057.1
2025-12-22,8,45,2025-12-22T08:45:00,115.96,1050.925
2025-12-22,9,0,2025-12-22T09:00:00,115.91,1042.6
2025-12-22,9,15,2025-12-22T09:15:00,113.0,1034.35
2025-12-22,9,30,2025-12-22T09:30:00,112.53,1032.825
2025-12-22,9,45,2025-12-22T09:45:00,111.27,1029.95
2025-12-22,10,0,2025-12-22T10:00:00,117.21,1019.275
2025-12-22,10,15,2025-12-22T10:15:00,109.71,1016.15
2025-12-22,10,30,2025-12-22T10:30:00,104.46,1015.425
2025-12-22,10,45,2025-12-22T10:45:00,100.31,1015.325
2025-12-22,11,0,2025-12-22T11:00:00,107.11,1003.075
2025-12-22,11,15,2025-12-22T11:15:00,102.48,1002.925
2025-12-22,11,30,2025-12-22T11:30:00,104.87,1002.825
2025-12-22,11,45,2025-12-22T11:45:00,100.25,1002.275
2025-12-22,12,0,2025-12-22T12:00:00,101.76,1002.625
2025-12-22,12,15,2025-12-22T12:15:00,99.67,1002.95
2025-12-22,12,30,2025-12-22T12:30:00,100.9,1001.575
2025-12-22,12,45,2025-12-22T12:45:00,104.83,997.0
2025-12-22,13,0,2025-12-22T13:00:00,109.57,985.875
2025-12-22,13,15,2025-12-22T13:15:00,112.28,980.95
2025-12-22,13,30,2025-12-22T13:30:00,115.4,979.625
2025-12-22,13,45,2025-12-22T13:45:00,115.68,983.825
2025-12-22,14,0,2025-12-22T14:00:00,108.84,993.925
2025-12-22,14,15,2025-12-22T14:15:00,115.37,999.65
2025-12-22,14,30,2025-12-22T14:30:00,118.0,999.35
2025-12-22,14,45,2025-12-22T14:45:00,117.27,989.675
2025-12-22,15,0,2025-12-22T15:00:00,106.14,995.65
2025-12-22,15,15,2025-12-22T15:15:00,120.67,1000.3
2025-12-22,15,30,2025-12-22T15:30:00,118.37,995.325
2025-12-22,15,45,2025-12-22T15:45:00,122.38,996.7
2025-12-22,16,0,2025-12-22T16:00:00,120.47,1116.5
2025-12-22,16,15,2025-12-22T16:15:00,127.52,1112.625
2025-12-22,16,30,2025-12-22T16:30:00,127.86,1110.6
2025-12-22,16,45,2025-12-22T16:45:00,125.45,1111.5
2025-12-22,17,0,2025-12-22T17:00:00,121.14,1073.625
2025-12-22,17,15,2025-12-22T17:15:00,120.0,1073.475
2025-12-22,17,30,2025-12-22T17:30:00,115.16,1076.475
2025-12-22,17,45,2025-12-22T17:45:00,109.21,1074.875
2025-12-22,18,0,2025-12-22T18:00:00,120.0,1012.275
2025-12-22,18,15,2025-12-22T18:15:00,116.39,1017.2
2025-12-22,18,30,2025-12-22T18:30:00,114.43,1021.825
2025-12-22,18,45,2025-12-22T18:45:00,109.78,1024.45
2025-12-22,19,0,2025-12-22T19:00:00,118.75,1021.45
2025-12-22,19,15,2025-12-22T19:15:00,118.72,1021.475
2025-12-22,19,30,2025-12-22T19:30:00,115.53,1023.575
2025-12-22,19,45,2025-12-22T19:45:00,111.66,1033.25
2025-12-22,20,0,2025-12-22T20:00:00,118.89,968.875
2025-12-22,20,15,2025-12-22T20:15:00,113.4,977.375
2025-12-22,20,30,2025-12-22T20:30:00,105.33,987.975
2025-12-22,20,45,2025-12-22T20:45:00,101.01,997.55
2025-12-22,21,0,2025-12-22T21:00:00,103.41,978.925
2025-12-22,21,15,2025-12-22T21:15:00,96.47,986.3
2025-12-22,21,30,2025-12-22T21:30:00,90.58,941.175
2025-12-22,21,45,2025-12-22T21:45:00,85.53,836.875
2025-12-22,22,0,2025-12-22T22:00:00,107.32,773.525
2025-12-22,22,15,2025-12-22T22:15:00,102.05,768.2
2025-12-22,22,30,2025-12-22T22:30:00,93.85,765.325
2025-12-22,22,45,2025-12-22T22:45:00,88.71,772.425
2025-12-22,23,0,2025-12-22T23:00:00,98.28,786.95
2025-12-22,23,15,2025-12-22T23:15:00,89.74,795.15
2025-12-22,23,30,2025-12-22T23:30:00,83.54,809.05
2025-12-22,23,45,2025-12-22T23:45:00,77.95,800.9
2025-12-23,0,0,2025-12-23T00:00:00,81.65,696.725
2025-12-23,0,15,2025-12-23T00:15:00,76.4,700.325
2025-12-23,0,30,2025-12-23T00:30:00,74.18,706.975
2025-12-23,0,45,2025-12-23T00:45:00,80.09,710.2
2025-12-23,1,0,2025-12-23T01:00:00,80.57,701.325
2025-12-23,1,15,2025-12-23T01:15:00,68.55,701.3
2025-12-23,1,30,2025-12-23T01:30:00,70.17,706.225
2025-12-23,1,45,2025-12-23T01:45:00,64.53,714.05
2025-12-23,2,0,2025-12-23T02:00:00,75.0,723.5
2025-12-23,2,15,2025-12-23T02:15:00,91.0,759.2
2025-12-23,2,30,2025-12-23T02:30:00,82.26,750.9
2025-12-23,2,45,2025-12-23T02:45:00,71.78,743.85
2025-12-23,3,0,2025-12-23T03:00:00,92.72,780.3
2025-12-23,3,15,2025-12-23T03:15:00,85.9,777.675
2025-12-23,3,30,2025-12-23T03:30:00,74.1,763.975
2025-12-23,3,45,2025-12-23T03:45:00,79.0,768.0
2025-12-23,4,0,2025-12-23T04:00:00,95.0,787.6
2025-12-23,4,15,2025-12-23T04:15:00,63.85,756.05
2025-12-23,4,30,2025-12-23T04:30:00,67.9,751.15
2025-12-23,4,45,2025-12-23T04:45:00,74.0,744.0
2025-12-23,5,0,2025-12-23T05:00:00,72.0,737.75
2025-12-23,5,15,2025-12-23T05:15:00,79.51,729.725
2025-12-23,5,30,2025-12-23T05:30:00,78.0,715.15
2025-12-23,5,45,2025-12-23T05:45:00,82.81,724.25
2025-12-23,6,0,2025-12-23T06:00:00,65.32,724.125
2025-12-23,6,15,2025-12-23T06:15:00,85.06,745.9
2025-12-23,6,30,2025-12-23T06:30:00,93.39,772.05
2025-12-23,6,45,2025-12-23T06:45:00,101.65,812.65
2025-12-23,7,0,2025-12-23T07:00:00,85.84,798.775
2025-12-23,7,15,2025-12-23T07:15:00,90.69,839.65
2025-12-23,7,30,2025-12-23T07:30:00,93.71,859.65
2025-12-23,7,45,2025-12-23T07:45:00,97.37,862.675
2025-12-23,8,0,2025-12-23T08:00:00,95.35,927.225
2025-12-23,8,15,2025-12-23T08:15:00,99.42,930.55
2025-12-23,8,30,2025-12-23T08:30:00,100.59,920.05
2025-12-23,8,45,2025-12-23T08:45:00,102.68,911.4
2025-12-23,9,0,2025-12-23T09:00:00,113.29,915.475
2025-12-23,9,15,2025-12-23T09:15:00,114.67,906.175
2025-12-23,9,30,2025-12-23T09:30:00,115.0,902.225
2025-12-23,9,45,2025-12-23T09:45:00,117.0,904.825
2025-12-23,10,0,2025-12-23T10:00:00,119.0,879.975
2025-12-23,10,15,2025-12-23T10:15:00,116.0,879.45
2025-12-23,10,30,2025-12-23T10:30:00,114.0,877.125
2025-12-23,10,45,2025-12-23T10:45:00,110.96,875.025
2025-12-23,11,0,2025-12-23T11:00:00,116.0,881.225
2025-12-23,11,15,2025-12-23T11:15:00,117.87,880.825
2025-12-23,11,30,2025-12-23T11:30:00,120.11,879.575
2025-12-23,11,45,2025-12-23T11:45:00,117.48,879.375
2025-12-23,12,0,2025-12-23T12:00:00,117.42,873.5
2025-12-23,12,15,2025-12-23T12:15:00,111.61,864.15
2025-12-23,12,30,2025-12-23T12:30:00,113.37,862.4
2025-12-23,12,45,2025-12-23T12:45:00,117.57,864.15
2025-12-23,13,0,2025-12-23T13:00:00,118.96,847.475
2025-12-23,13,15,2025-12-23T13:15:00,115.37,842.425
2025-12-23,13,30,2025-12-23T13:30:00,114.49,840.35
2025-12-23,13,45,2025-12-23T13:45:00,117.36,846.375
2025-12-23,14,0,2025-12-23T14:00:00,110.81,868.15
2025-12-23,14,15,2025-12-23T14:15:00,116.87,877.775
2025-12-23,14,30,2025-12-23T14:30:00,117.28,878.2
2025-12-23,14,45,2025-12-23T14:45:00,115.0,873.425
2025-12-23,15,0,2025-12-23T15:00:00,106.37,856.975
2025-12-23,15,15,2025-12-23T15:15:00,108.99,854.75
2025-12-23,15,30,2025-12-23T15:30:00,109.59,855.3
2025-12-23,15,45,2025-12-23T15:45:00,115.01,862.275
2025-12-23,16,0,2025-12-23T16:00:00,98.0,875.125
2025-12-23,16,15,2025-12-23T16:15:00,109.0,872.75
2025-12-23,16,30,2025-12-23T16:30:00,115.0,877.725
2025-12-23,16,45,2025-12-23T16:45:00,106.56,873.45
2025-12-23,17,0,2025-12-23T17:00:00,111.0,871.3
2025-12-23,17,15,2025-12-23T17:15:00,100.0,870.875
2025-12-23,17,30,2025-12-23T17:30:00,98.51,875.775
2025-12-23,17,45,2025-12-23T17:45:00,98.7,881.1
2025-12-23,18,0,2025-12-23T18:00:00,109.42,903.725
2025-12-23,18,15,2025-12-23T18:15:00,116.65,919.6
2025-12-23,18,30,2025-12-23T18:30:00,113.35,923.7
2025-12-23,18,45,2025-12-23T18:45:00,97.0,920.175
2025-12-23,19,0,2025-12-23T19:00:00,109.0,917.8
2025-12-23,19,15,2025-12-23T19:15:00,116.7,921.875
2025-12-23,19,30,2025-12-23T19:30:00,110.3,923.175
2025-12-23,19,45,2025-12-23T19:45:00,92.0,930.575
2025-12-23,20,0,2025-12-23T20:00:00,103.85,842.625
2025-12-23,20,15,2025-12-23T20:15:00,100.34,857.225
2025-12-23,20,30,2025-12-23T20:30:00,93.08,861.6
2025-12-23,20,45,2025-12-23T20:45:00,86.25,870.25
2025-12-23,21,0,2025-12-23T21:00:00,98.12,867.475
2025-12-23,21,15,2025-12-23T21:15:00,92.86,874.4
2025-12-23,21,30,2025-12-23T21:30:00,79.89,868.975
2025-12-23,21,45,2025-12-23T21:45:00,72.95,805.4
2025-12-23,22,0,2025-12-23T22:00:00,92.1,695.025
2025-12-23,22,15,2025-12-23T22:15:00,86.26,651.15
2025-12-23,22,30,2025-12-23T22:30:00,85.37,657.075
2025-12-23,22,45,2025-12-23T22:45:00,74.62,655.725
2025-12-23,23,0,2025-12-23T23:00:00,87.82,678.375
2025-12-23,23,15,2025-12-23T23:15:00,77.83,677.075
2025-12-23,23,30,2025-12-23T23:30:00,73.76,691.825
2025-12-23,23,45,2025-12-23T23:45:00,64.95,714.8
2025-12-24,0,0,2025-12-24T00:00:00,82.51,743.65
2025-12-24,0,15,2025-12-24T00:15:00,79.09,747.525
2025-12-24,0,30,2025-12-24T00:30:00,71.4,763.575
2025-12-24,0,45,2025-12-24T00:45:00,61.6,772.275
2025-12-24,1,0,2025-12-24T01:00:00,75.35,782.0
2025-12-24,1,15,2025-12-24T01:15:00,69.88,782.925
2025-12-24,1,30,2025-12-24T01:30:00,67.57,782.625
2025-12-24,1,45,2025-12-24T01:45:00,62.1,776.95
2025-12-24,2,0,2025-12-24T02:00:00,68.09,783.35
2025-12-24,2,15,2025-12-24T02:15:00,73.0,804.65
2025-12-24,2,30,2025-12-24T02:30:00,68.81,803.675
2025-12-24,2,45,2025-12-24T02:45:00,68.51,801.475
2025-12-24,3,0,2025-12-24T03:00:00,68.61,799.9
2025-12-24,3,15,2025-12-24T03:15:00,67.84,801.3
2025-12-24,3,30,2025-12-24T03:30:00,68.54,806.825
2025-12-24,3,45,2025-12-24T03:45:00,61.6,806.075
2025-12-24,4,0,2025-12-24T04:00:00,59.55,805.85
2025-12-24,4,15,2025-12-24T04:15:00,63.04,803.075
2025-12-24,4,30,2025-12-24T04:30:00,62.95,803.2
2025-12-24,4,45,2025-12-24T04:45:00,68.59,804.5
2025-12-24,5,0,2025-12-24T05:00:00,59.21,800.875
2025-12-24,5,15,2025-12-24T05:15:00,66.21,796.625
2025-12-24,5,30,2025-12-24T05:30:00,72.08,791.05
2025-12-24,5,45,2025-12-24T05:45:00,74.98,792.075
2025-12-24,6,0,2025-12-24T06:00:00,64.18,815.05
2025-12-24,6,15,2025-12-24T06:15:00,65.04,808.1
2025-12-24,6,30,2025-12-24T06:30:00,66.55,796.275
2025-12-24,6,45,2025-12-24T06:45:00,73.27,784.875
2025-12-24,7,0,2025-12-24T07:00:00,62.62,769.975
2025-12-24,7,15,2025-12-24T07:15:00,71.55,759.4
2025-12-24,7,30,2025-12-24T07:30:00,82.01,755.4
2025-12-24,7,45,2025-12-24T07:45:00,90.0,763.175
2025-12-24,8,0,2025-12-24T08:00:00,76.67,817.5
2025-12-24,8,15,2025-12-24T08:15:00,77.05,805.175
2025-12-24,8,30,2025-12-24T08:30:00,93.83,812.6
2025-12-24,8,45,2025-12-24T08:45:00,103.59,814.15
2025-12-24,9,0,2025-12-24T09:00:00,95.25,806.6
2025-12-24,9,15,2025-12-24T09:15:00,91.14,796.85
2025-12-24,9,30,2025-12-24T09:30:00,89.73,789.025
2025-12-24,9,45,2025-12-24T09:45:00,99.42,793.325
2025-12-24,10,0,2025-12-24T10:00:00,98.0,793.325
2025-12-24,10,15,2025-12-24T10:15:00,98.42,805.25
2025-12-24,10,30,2025-12-24T10:30:00,96.37,809.225
2025-12-24,10,45,2025-12-24T10:45:00,86.04,812.725
2025-12-24,11,0,2025-12-24T11:00:00,93.38,802.3
2025-12-24,11,15,2025-12-24T11:15:00,91.46,798.175
2025-12-24,11,30,2025-12-24T11:30:00,89.54,791.35
2025-12-24,11,45,2025-12-24T11:45:00,85.58,800.6
2025-12-24,12,0,2025-12-24T12:00:00,92.62,796.55
2025-12-24,12,15,2025-12-24T12:15:00,89.84,790.475
2025-12-24,12,30,2025-12-24T12:30:00,87.5,784.9
2025-12-24,12,45,2025-12-24T12:45:00,90.0,777.925
2025-12-24,13,0,2025-12-24T13:00:00,92.75,764.25
2025-12-24,13,15,2025-12-24T13:15:00,90.95,766.575
2025-12-24,13,30,2025-12-24T13:30:00,91.3,757.0
2025-12-24,13,45,2025-12-24T13:45:00,104.97,756.475
2025-12-24,14,0,2025-12-24T14:00:00,84.48,746.6
2025-12-24,14,15,2025-12-24T14:15:00,98.37,748.85
2025-12-24,14,30,2025-12-24T14:30:00,103.0,751.725
2025-12-24,14,45,2025-12-24T14:45:00,114.11,753.275
2025-12-24,15,0,2025-12-24T15:00:00,88.0,730.7
2025-12-24,15,15,2025-12-24T15:15:00,109.55,732.375
2025-12-24,15,30,2025-12-24T15:30:00,122.55,732.025
2025-12-24,15,45,2025-12-24T15:45:00,137.13,740.825
2025-12-24,16,0,2025-12-24T16:00:00,112.23,709.6
2025-12-24,16,15,2025-12-24T16:15:00,139.58,716.9
2025-12-24,16,30,2025-12-24T16:30:00,138.85,728.575
2025-12-24,16,45,2025-12-24T16:45:00,121.69,726.15
2025-12-24,17,0,2025-12-24T17:00:00,138.83,716.025
2025-12-24,17,15,2025-12-24T17:15:00,132.48,699.2
2025-12-24,17,30,2025-12-24T17:30:00,118.37,710.55
2025-12-24,17,45,2025-12-24T17:45:00,90.43,731.125
2025-12-24,18,0,2025-12-24T18:00:00,109.75,759.65
2025-12-24,18,15,2025-12-24T18:15:00,97.1,778.325
2025-12-24,18,30,2025-12-24T18:30:00,80.89,783.775
2025-12-24,18,45,2025-12-24T18:45:00,76.06,813.175
2025-12-24,19,0,2025-12-24T19:00:00,87.02,831.45
2025-12-24,19,15,2025-12-24T19:15:00,78.53,826.05
2025-12-24,19,30,2025-12-24T19:30:00,76.22,834.05
2025-12-24,19,45,2025-12-24T19:45:00,75.0,834.425
2025-12-24,20,0,2025-12-24T20:00:00,84.49,753.9
2025-12-24,20,15,2025-12-24T20:15:00,82.51,755.85
2025-12-24,20,30,2025-12-24T20:30:00,78.0,748.125
2025-12-24,20,45,2025-12-24T20:45:00,71.0,746.05
2025-12-24,21,0,2025-12-24T21:00:00,87.98,772.375
2025-12-24,21,15,2025-12-24T21:15:00,85.34,768.175
2025-12-24,21,30,2025-12-24T21:30:00,82.26,760.4
2025-12-24,21,45,2025-12-24T21:45:00,76.0,757.175
2025-12-24,22,0,2025-12-24T22:00:00,90.36,732.025
2025-12-24,22,15,2025-12-24T22:15:00,83.52,729.4
2025-12-24,22,30,2025-12-24T22:30:00,75.05,718.575
2025-12-24,22,45,2025-12-24T22:45:00,67.66,717.525
2025-12-24,23,0,2025-12-24T23:00:00,72.41,717.2
2025-12-24,23,15,2025-12-24T23:15:00,72.43,730.425
2025-12-24,23,30,2025-12-24T23:30:00,66.25,743.4
2025-12-24,23,45,2025-12-24T23:45:00,55.34,761.05
2025-12-25,0,0,2025-12-25T00:00:00,70.63,737.975
2025-12-25,0,15,2025-12-25T00:15:00,65.48,741.4
2025-12-25,0,30,2025-12-25T00:30:00,70.01,753.525
2025-12-25,0,45,2025-12-25T00:45:00,71.98,767.725
2025-12-25,1,0,2025-12-25T01:00:00,63.23,768.175
2025-12-25,1,15,2025-12-25T01:15:00,64.56,828.575
2025-12-25,1,30,2025-12-25T01:30:00,64.29,827.1
2025-12-25,1,45,2025-12-25T01:45:00,58.51,838.95
2025-12-25,2,0,2025-12-25T02:00:00,62.64,824.95
2025-12-25,2,15,2025-12-25T02:15:00,60.79,884.75
2025-12-25,2,30,2025-12-25T02:30:00,62.01,879.7
2025-12-25,2,45,2025-12-25T02:45:00,57.66,886.575
2025-12-25,3,0,2025-12-25T03:00:00,63.85,873.25
2025-12-25,3,15,2025-12-25T03:15:00,66.13,870.85
2025-12-25,3,30,2025-12-25T03:30:00,67.67,868.225
2025-12-25,3,45,2025-12-25T03:45:00,59.66,868.6
2025-12-25,4,0,2025-12-25T04:00:00,60.52,888.25
2025-12-25,4,15,2025-12-25T04:15:00,62.59,883.65
2025-12-25,4,30,2025-12-25T04:30:00,61.05,890.2
2025-12-25,4,45,2025-12-25T04:45:00,64.43,886.275
2025-12-25,5,0,2025-12-25T05:00:00,61.52,861.7
2025-12-25,5,15,2025-12-25T05:15:00,70.49,856.65
2025-12-25,5,30,2025-12-25T05:30:00,73.59,844.85
2025-12-25,5,45,2025-12-25T05:45:00,77.8,846.65
2025-12-25,6,0,2025-12-25T06:00:00,77.14,874.625
2025-12-25,6,15,2025-12-25T06:15:00,59.0,812.45
2025-12-25,6,30,2025-12-25T06:30:00,66.54,780.4
2025-12-25,6,45,2025-12-25T06:45:00,70.45,743.95
2025-12-25,7,0,2025-12-25T07:00:00,46.98,734.225
2025-12-25,7,15,2025-12-25T07:15:00,73.5,732.325
2025-12-25,7,30,2025-12-25T07:30:00,75.06,722.2
2025-12-25,7,45,2025-12-25T07:45:00,73.5,706.0
2025-12-25,8,0,2025-12-25T08:00:00,70.44,767.675
2025-12-25,8,15,2025-12-25T08:15:00,71.29,774.225
2025-12-25,8,30,2025-12-25T08:30:00,74.13,785.575
2025-12-25,8,45,2025-12-25T08:45:00,73.0,789.575
2025-12-25,9,0,2025-12-25T09:00:00,76.68,787.375
2025-12-25,9,15,2025-12-25T09:15:00,75.0,785.375
2025-12-25,9,30,2025-12-25T09:30:00,70.83,779.975
2025-12-25,9,45,2025-12-25T09:45:00,70.19,781.65
2025-12-25,10,0,2025-12-25T10:00:00,68.08,779.225
2025-12-25,10,15,2025-12-25T10:15:00,64.02,781.6
2025-12-25,10,30,2025-12-25T10:30:00,70.19,825.95
2025-12-25,10,45,2025-12-25T10:45:00,68.72,830.9
2025-12-25,11,0,2025-12-25T11:00:00,69.09,826.725
2025-12-25,11,15,2025-12-25T11:15:00,71.39,834.15
2025-12-25,11,30,2025-12-25T11:30:00,67.35,838.3
2025-12-25,11,45,2025-12-25T11:45:00,66.35,915.85
2025-12-25,12,0,2025-12-25T12:00:00,76.33,908.25
2025-12-25,12,15,2025-12-25T12:15:00,70.03,912.3
2025-12-25,12,30,2025-12-25T12:30:00,62.13,913.475
2025-12-25,12,45,2025-12-25T12:45:00,53.75,844.85
2025-12-25,13,0,2025-12-25T13:00:00,55.22,837.475
2025-12-25,13,15,2025-12-25T13:15:00,55.23,811.3
2025-12-25,13,30,2025-12-25T13:30:00,58.95,798.2
2025-12-25,13,45,2025-12-25T13:45:00,70.0,787.95
2025-12-25,14,0,2025-12-25T14:00:00,59.34,785.2
2025-12-25,14,15,2025-12-25T14:15:00,76.56,779.1
2025-12-25,14,30,2025-12-25T14:30:00,81.7,777.85
2025-12-25,14,45,2025-12-25T14:45:00,95.92,771.725
2025-12-25,15,0,2025-12-25T15:00:00,84.65,761.125
2025-12-25,15,15,2025-12-25T15:15:00,93.12,750.825
2025-12-25,15,30,2025-12-25T15:30:00,103.87,749.0
2025-12-25,15,45,2025-12-25T15:45:00,106.72,746.675
2025-12-25,16,0,2025-12-25T16:00:00,96.88,740.05
2025-12-25,16,15,2025-12-25T16:15:00,97.32,720.95
2025-12-25,16,30,2025-12-25T16:30:00,105.13,723.05
2025-12-25,16,45,2025-12-25T16:45:00,105.39,719.225
2025-12-25,17,0,2025-12-25T17:00:00,100.33,713.375
2025-12-25,17,15,2025-12-25T17:15:00,101.13,709.9
2025-12-25,17,30,2025-12-25T17:30:00,111.97,715.475
2025-12-25,17,45,2025-12-25T17:45:00,102.52,713.175
2025-12-25,18,0,2025-12-25T18:00:00,107.0,715.4
2025-12-25,18,15,2025-12-25T18:15:00,105.77,716.5
2025-12-25,18,30,2025-12-25T18:30:00,121.56,726.65
2025-12-25,18,45,2025-12-25T18:45:00,110.0,722.15
2025-12-25,19,0,2025-12-25T19:00:00,113.0,719.85
2025-12-25,19,15,2025-12-25T19:15:00,105.63,715.625
2025-12-25,19,30,2025-12-25T19:30:00,111.33,724.825
2025-12-25,19,45,2025-12-25T19:45:00,130.0,730.175
2025-12-25,20,0,2025-12-25T20:00:00,128.61,682.275
2025-12-25,20,15,2025-12-25T20:15:00,121.93,682.65
2025-12-25,20,30,2025-12-25T20:30:00,119.13,685.65
2025-12-25,20,45,2025-12-25T20:45:00,108.76,689.725
2025-12-25,21,0,2025-12-25T21:00:00,135.29,702.625
2025-12-25,21,15,2025-12-25T21:15:00,112.62,705.775
2025-12-25,21,30,2025-12-25T21:30:00,105.91,706.875
2025-12-25,21,45,2025-12-25T21:45:00,98.92,702.025
2025-12-25,22,0,2025-12-25T22:00:00,113.09,680.775
2025-12-25,22,15,2025-12-25T22:15:00,104.15,686.175
2025-12-25,22,30,2025-12-25T22:30:00,99.0,679.775
2025-12-25,22,45,2025-12-25T22:45:00,93.06,682.5
2025-12-25,23,0,2025-12-25T23:00:00,106.58,682.95
2025-12-25,23,15,2025-12-25T23:15:00,94.85,690.825
2025-12-25,23,30,2025-12-25T23:30:00,90.53,696.05
2025-12-25,23,45,2025-12-25T23:45:00,88.01,704.15
2025-12-26,0,0,2025-12-26T00:00:00,106.45,731.55
2025-12-26,0,15,2025-12-26T00:15:00,99.96,741.025
2025-12-26,0,30,2025-12-26T00:30:00,91.46,748.35
2025-12-26,0,45,2025-12-26T00:45:00,90.53,749.65
2025-12-26,1,0,2025-12-26T01:00:00,95.66,748.35
2025-12-26,1,15,2025-12-26T01:15:00,91.35,748.3
2025-12-26,1,30,2025-12-26T01:30:00,90.74,747.05
2025-12-26,1,45,2025-12-26T01:45:00,86.46,737.575
2025-12-26,2,0,2025-12-26T02:00:00,90.74,732.9
2025-12-26,2,15,2025-12-26T02:15:00,86.32,737.125
2025-12-26,2,30,2025-12-26T02:30:00,84.58,735.425
2025-12-26,2,45,2025-12-26T02:45:00,81.73,725.625
2025-12-26,3,0,2025-12-26T03:00:00,85.0,736.325
2025-12-26,3,15,2025-12-26T03:15:00,83.09,733.075
2025-12-26,3,30,2025-12-26T03:30:00,82.25,730.475
2025-12-26,3,45,2025-12-26T03:45:00,82.27,730.775
2025-12-26,4,0,2025-12-26T04:00:00,80.44,724.9
2025-12-26,4,15,2025-12-26T04:15:00,82.21,722.95
2025-12-26,4,30,2025-12-26T04:30:00,83.51,731.65
2025-12-26,4,45,2025-12-26T04:45:00,84.83,733.35
2025-12-26,5,0,2025-12-26T05:00:00,81.44,717.625
2025-12-26,5,15,2025-12-26T05:15:00,81.67,721.325
